,datetime,value
815,2009-05-14,2839623.9128407077
816,2009-05-15,2834731.560716476
817,2009-05-15,2841395.3452197323
818,2009-05-19,2867327.1908069723
819,2009-05-20,2857366.7486244487
820,2009-05-21,2808663.615243463
821,2009-05-22,2818278.9199880636
822,2009-05-25,2828846.71764449
823,2009-05-26,2833637.882514653
824,2009-05-27,2846037.2851823517
825,2009-06-01,2907727.7523803404
826,2009-06-02,2935279.206229339
827,2009-06-03,2994972.6521880478
828,2009-06-04,3020326.348785085
829,2009-06-05,2988525.9074222865
830,2009-06-05,2980989.292502292
831,2009-06-05,2982812.0463610375
832,2009-06-05,3009331.3642333304
833,2009-06-05,2967758.210534704
834,2009-06-05,2916541.170124739
835,2009-06-15,2939987.691556552
836,2009-06-16,2936898.267439317
837,2009-06-17,3009335.40229644
838,2009-06-18,3019522.4454127797
839,2009-06-19,3043433.425273337
840,2009-06-22,3039482.5385989193
841,2009-06-23,3064741.888075318
842,2009-06-24,3131807.8405386293
843,2009-06-25,3128958.281414605
844,2009-06-26,3149187.1121288557
845,2009-06-26,3183144.0368092633
846,2009-06-30,3127630.167805606
847,2009-07-01,3189455.448209624
848,2009-07-02,3213657.1616826314
849,2009-07-03,3268966.092969063
850,2009-07-06,3340184.262151166
851,2009-07-07,3339084.502649448
852,2009-07-08,3371410.713579359
853,2009-07-09,3433729.5563153033
854,2009-07-10,3437313.207336911
855,2009-07-13,3442861.646346092
856,2009-07-14,3511463.157199912
857,2009-07-15,3586100.0075980276
858,2009-07-16,3576300.8197824527
859,2009-07-17,3602133.448245418
860,2009-07-20,3648563.192568962
861,2009-07-21,3573589.3624085635
862,2009-07-22,3600512.1864280854
863,2009-07-23,3638884.7673433623
864,2009-07-24,3611239.2888618303
865,2009-07-27,3671556.661768129
866,2009-07-28,3773439.700220792
867,2009-07-29,3585361.393203697
868,2009-07-30,3629102.1085972907
869,2009-07-30,3716220.701883216
870,2009-08-03,3813042.786286308
871,2009-08-04,3845353.8126545246
872,2009-08-05,3877481.009521655
873,2009-08-06,3809890.8795277337
874,2009-08-07,3799635.1325065545
875,2009-08-10,3812999.601736364
876,2009-08-11,3855514.2091242224
877,2009-08-12,3716924.7835606947
878,2009-08-13,3724706.4402031144
879,2009-08-14,3587745.075384538
880,2009-08-17,3415320.3953236854
881,2009-08-18,3473967.569004732
882,2009-08-19,3347080.921867244
883,2009-08-20,3448719.724570248
884,2009-08-21,3509545.541291832
885,2009-08-24,3536268.0612942628
886,2009-08-25,3474199.3469288177
887,2009-08-26,3539555.2130163577
888,2009-08-27,3562842.4094771333
889,2009-08-28,3501406.7150496314
890,2009-08-31,3308840.2617466813
891,2009-09-01,3317937.9173671524
892,2009-09-02,3356340.630615497
893,2009-09-03,3472334.6899142554
894,2009-09-04,3499685.6798899
895,2009-09-07,3509205.3507802277
896,2009-09-08,3538197.778231178
897,2009-09-09,3553181.7117507416
898,2009-09-10,3543036.6125164046
899,2009-09-11,3598252.2626401503
900,2009-09-14,3639593.6970364545
901,2009-09-15,3657026.3511069785
902,2009-09-16,3654244.2549150935
903,2009-09-17,3715185.800419518
904,2009-09-18,3613972.046966194
905,2009-09-21,3660660.0095133865
906,2009-09-22,3593978.3924763603
907,2009-09-23,3546746.44392651
908,2009-09-24,3555688.652957661
909,2009-09-25,3562915.9650455997
910,2009-09-28,3495793.12748829
911,2009-09-29,3444473.7584239915
912,2009-09-30,3459593.785499076
913,2009-10-09,3576245.284636402
914,2009-10-12,3580774.5009279177
915,2009-10-13,3611566.930498942
916,2009-10-14,3616679.050807808
917,2009-10-15,3619669.794176989
918,2009-10-16,3590722.4900268456
919,2009-10-19,3642328.6654234175
920,2009-10-20,3702083.80095218
921,2009-10-21,3682700.8247932694
922,2009-10-22,3672982.9667127808
923,2009-10-23,3715383.834357691
924,2009-10-26,3719868.0102940165
925,2009-10-27,3642957.4990473134
926,2009-10-28,3677803.047298706
927,2009-10-29,3638754.1188922166
928,2009-10-30,3673227.3709572465
929,2009-11-02,3767145.779864031
930,2009-11-03,3813718.7065744093
931,2009-11-04,3827365.4529005433
932,2009-11-05,3856678.254856869
933,2009-11-06,3857002.9014747404
934,2009-11-09,3862076.249013376
935,2009-11-10,3861953.5811300976
936,2009-11-11,3858498.618708353
937,2009-11-12,3909407.6722230143
938,2009-11-13,3925247.275263374
939,2009-11-16,4003852.113671914
940,2009-11-17,4025545.057860956
941,2009-11-18,4055336.679824699
942,2009-11-19,4102401.2247790373
943,2009-11-20,4111717.3127925554
944,2009-11-23,4175074.1845466304
945,2009-11-24,4010692.418688646
946,2009-11-25,4168633.1219675485
947,2009-11-26,4019185.279479697
948,2009-11-27,3943449.040572323
949,2009-11-30,4081768.480733225
950,2009-12-01,4167743.528070613
951,2009-12-02,4210386.7175189005
952,2009-12-03,4227811.048923369
953,2009-12-04,4185473.3031791053
954,2009-12-07,4239335.455517984
955,2009-12-08,4198896.330785161
956,2009-12-09,4120138.070648194
957,2009-12-10,4164077.0471543465
958,2009-12-11,4146014.861356525
959,2009-12-14,4177784.750924474
960,2009-12-15,4172479.8883823706
961,2009-12-16,4163749.2223115093
962,2009-12-17,4046667.2138813785
963,2009-12-18,3969936.6346788923
964,2009-12-21,4011290.6260800865
965,2009-12-22,3933474.388224679
966,2009-12-23,3960628.3996309186
967,2009-12-24,4070792.718033582
968,2009-12-24,4068646.374543789
969,2009-12-24,4129423.9281476354
970,2009-12-29,4153207.5270160693
971,2009-12-30,4178948.673389545
972,2009-12-31,4208371.112218289
973,2010-01-04,4183501.6641588667
974,2010-01-05,4202698.13133182
975,2010-01-06,4189291.438620803
976,2010-01-07,4116320.620334357
977,2010-01-08,4144489.758736801
978,2010-01-11,4164618.6221685586
979,2010-01-12,4263556.17488037
980,2010-01-13,4208121.004337031
981,2010-01-14,4270740.201980377
982,2010-01-15,4286295.774258784
983,2010-01-18,4324387.440950293
984,2010-01-19,4353339.986014099
985,2010-01-20,4248624.991476956
986,2010-01-21,4257403.203479157
987,2010-01-22,4214980.147705741
988,2010-01-25,4147659.1880838554
989,2010-01-26,4080993.6975763687
990,2010-01-27,4041560.5405239235
991,2010-01-28,4086779.15798932
992,2010-01-29,4125083.0823807074
993,2010-02-01,4090561.235223816
994,2010-02-02,4100978.9676417415
995,2010-02-03,4162855.1727680406
996,2010-02-04,4163200.25782077
997,2010-02-05,4074051.4021080905
998,2010-02-08,4100189.0384945995
999,2010-02-09,4143893.304446032
1000,2010-02-10,4160175.4879175643
1001,2010-02-11,4132436.4241789095
1002,2010-02-12,4158972.976345096
1003,2010-02-22,4147147.106639629
1004,2010-02-23,4161262.6791809183
1005,2010-02-24,4229318.618288738
1006,2010-02-25,4286140.619871725
1007,2010-02-26,4291187.915803261
1008,2010-02-26,4342433.741371355
1009,2010-03-02,4339874.452323294
1010,2010-03-03,4371594.747348649
1011,2010-03-04,4297694.615321926
1012,2010-03-05,4317268.476479081
1013,2010-03-08,4324224.384010509
1014,2010-03-09,4316387.444110038
1015,2010-03-10,4277640.44319759
1016,2010-03-11,4248397.808784251
1017,2010-03-12,4196175.500833429
1018,2010-03-15,4169061.5225654636
1019,2010-03-16,4190211.9906021142
1020,2010-03-17,4290496.114526892
1021,2010-03-18,4280518.888226184
1022,2010-03-19,4292218.841375587
1023,2010-03-22,4299936.541406768
1024,2010-03-23,4278225.971344591
1025,2010-03-24,4296051.9794017235
1026,2010-03-25,4246552.463827417
1027,2010-03-26,4296753.3407971
1028,2010-03-29,4340565.862213399
1029,2010-03-30,4356410.673285148
1030,2010-03-31,4316953.923696354
1031,2010-04-01,4358734.796294024
1032,2010-04-02,4377953.6149726985
1033,2010-04-06,4395812.8560048975
1034,2010-04-07,4386021.526311071
1035,2010-04-08,4366370.012364258
1036,2010-04-09,4414027.213633881
1037,2010-04-12,4417945.953601247
1038,2010-04-13,4390024.039964902
1039,2010-04-14,4416830.853521813
1040,2010-04-15,4368081.727857922
1041,2010-04-16,4350274.074188042
1042,2010-04-19,4175381.333132964
1043,2010-04-20,4210910.162434581
1044,2010-04-21,4273912.723788456
1045,2010-04-22,4253684.331859126
1046,2010-04-23,4234200.765590191
1047,2010-04-26,4247112.659264649
1048,2010-04-27,4166579.95175931
1049,2010-04-28,4162012.4723815154
1050,2010-04-29,4093043.3858659915
1051,2010-04-30,4017718.8389854515
1052,2010-05-04,4006502.8099369244
1053,2010-05-05,4074196.5177274714
1054,2010-05-06,3960830.410323261
1055,2010-05-07,3892600.830472929
1056,2010-05-10,3866083.627972941
1057,2010-05-11,3788373.5962141184
1058,2010-05-12,3765836.743444245
1059,2010-05-13,3844825.257967077
1060,2010-05-14,3852255.7837098157
1061,2010-05-17,3679482.709762913
1062,2010-05-18,3711178.7678859276
1063,2010-05-19,3709855.6982557476
1064,2010-05-20,3679251.953046293
1065,2010-05-21,3715588.021437068
1066,2010-05-24,3823607.183708132
1067,2010-05-25,3781050.69334669
1068,2010-05-26,3773515.9451712538
1069,2010-05-27,3820575.799824264
1070,2010-05-28,3839268.5182464076
1071,2010-05-31,3758502.799664061
1072,2010-06-01,3688056.8501457646
1073,2010-06-02,3718470.2301648315
1074,2010-06-03,3702354.750582213
1075,2010-06-04,3718117.0540554114
1076,2010-06-07,3688247.364693628
1077,2010-06-08,3711404.6170327105
1078,2010-06-09,3830788.217571163
1079,2010-06-10,3828137.039774248
1080,2010-06-11,3815371.978115458
1081,2010-06-11,3794251.6238457337
1082,2010-06-18,3702104.2022822723
1083,2010-06-21,3779750.5856334944
1084,2010-06-22,3810342.5856882166
1085,2010-06-23,3800153.13355776
1086,2010-06-24,3795149.708847401
1087,2010-06-25,3743374.921121979
1088,2010-06-28,3716690.747526515
1089,2010-06-29,3572107.727897092
1090,2010-06-29,3525660.167778976
1091,2010-06-29,3475148.3527906835
1092,2010-06-29,3474094.594777796
1093,2010-06-29,3469366.015944695
1094,2010-06-29,3540592.973578342
1095,2010-06-29,3556341.104553653
1096,2010-06-29,3552300.3516856916
1097,2010-06-29,3625584.045598219
1098,2010-06-29,3652656.675531683
1099,2010-06-29,3623267.9352619676
1100,2010-06-29,3648528.676496938
1101,2010-06-29,3575655.2432560557
1102,2010-06-29,3567901.9057609867
1103,2010-06-29,3645272.3799811634
1104,2010-06-29,3723151.2083640755
1105,2010-06-29,3724955.1839140397
1106,2010-06-29,3774779.6492612725
1107,2010-06-29,3773706.16659699
1108,2010-06-29,3790438.692429746
1109,2010-06-29,3773862.063226606
1110,2010-06-29,3844853.091671685
1111,2010-06-29,3854354.7839622907
1112,2010-06-29,3846385.210987426
1113,2010-06-29,3906554.2452152595
1114,2010-06-29,3836194.915327238
1115,2010-06-29,3845922.0022218
1116,2010-06-29,3853299.5415030834
1117,2010-06-29,3919724.862323559
1118,2010-06-29,3935235.148315925
1119,2010-06-29,3823058.174767078
1120,2010-06-29,3843680.406017255
1121,2010-06-29,3810740.556442025
1122,2010-06-29,3865050.1073509026
1123,2010-06-29,3960331.8828744683
1124,2010-06-29,3981583.594242403
1125,2010-06-29,3981969.530266667
1126,2010-06-29,3977519.9724527593
1127,2010-06-29,3903714.006899508
1128,2010-06-29,3904211.326094826
1129,2010-06-29,3951030.3074088925
1130,2010-06-29,3867202.3333735284
1131,2010-06-29,3892932.908472916
1132,2010-06-29,3907878.6559822196
1133,2010-06-29,3988088.9388088924
1134,2010-06-29,3999709.2106183683
1135,2010-06-29,3959804.5612358507
1136,2010-09-02,4012013.5003869175
1137,2010-09-03,4019897.0065968717
1138,2010-09-06,4031655.271114672
1139,2010-09-07,4060729.6232043644
1140,2010-09-08,4081561.505656418
1141,2010-09-09,4041378.2849209956
1142,2010-09-10,4088053.3838217524
1143,2010-09-13,4127293.189314659
1144,2010-09-14,4116023.9522828367
1145,2010-09-15,4073557.096519718
1146,2010-09-16,3986662.21988024
1147,2010-09-17,4032875.849808191
1148,2010-09-20,4026707.079997594
1149,2010-09-21,4039017.4146783776
1150,2010-09-27,4101002.150072337
1151,2010-09-28,4074485.6316874027
1152,2010-09-29,4007287.7211465286
1153,2010-09-29,4098895.6406560256
1154,2010-10-08,4184995.752074166
1155,2010-10-11,4214050.753824263
1156,2010-10-12,4234117.281521511
1157,2010-10-13,4236794.136223726
1158,2010-10-14,4170934.4103220557
1159,2010-10-15,4224337.886719249
1160,2010-10-18,4215798.29947076
1161,2010-10-19,4316326.094410666
1162,2010-10-20,4359410.488822312
1163,2010-10-21,4359535.1714639515
1164,2010-10-22,4364648.283855171
1165,2010-10-25,4424155.075341314
1166,2010-10-26,4419799.546607752
1167,2010-10-27,4399437.622272811
1168,2010-10-28,4460299.55950191
1169,2010-10-29,4480084.906640184
1170,2010-11-01,4544794.411371391
1171,2010-11-02,4528036.222331328
1172,2010-11-03,4474382.839461598
1173,2010-11-04,4531724.5356222
1174,2010-11-05,4586426.174406197
1175,2010-11-08,4652943.454932044
1176,2010-11-09,4651844.665203923
1177,2010-11-10,4626203.960731376
1178,2010-11-11,4608926.614744448
1179,2010-11-12,4424073.3452052185
1180,2010-11-15,4506195.7929806365
1181,2010-11-16,4486692.148850455
1182,2010-11-17,4316100.933439264
1183,2010-11-18,4368422.170992029
1184,2010-11-19,4482867.893362307
1185,2010-11-22,4591440.558836205
1186,2010-11-23,4574284.7279806575
1187,2010-11-24,4657862.33260243
1188,2010-11-25,4707754.209852771
1189,2010-11-26,4668607.667535687
1190,2010-11-29,4686242.397367786
1191,2010-11-30,4601490.336513781
1192,2010-12-01,4607726.439866214
1193,2010-12-02,4592161.637311959
1194,2010-12-03,4574494.1946763545
1195,2010-12-06,4514374.568315803
1196,2010-12-07,4568562.984727945
1197,2010-12-08,4567173.236686513
1198,2010-12-09,4497391.014672242
1199,2010-12-10,4572945.389009192
1200,2010-12-13,4670250.890345881
1201,2010-12-14,4676414.688569969
1202,2010-12-15,4660780.545480109
1203,2010-12-16,4648736.161414331
1204,2010-12-17,4651969.813647106
1205,2010-12-20,4626079.261291414
1206,2010-12-21,4651688.479248577
1207,2010-12-22,4651710.433358984
1208,2010-12-22,4594714.659070422
1209,2010-12-24,4511877.3518438805
1210,2010-12-27,4410028.149556575
1211,2010-12-28,4373708.361809016
1212,2010-12-29,4395287.295032679
1213,2010-12-30,4389945.944511761
1214,2010-12-31,4454385.29062802
1215,2011-01-04,4505598.660988809
1216,2011-01-05,4559154.123050852
1217,2011-01-06,4544004.493781802
1218,2011-01-07,4554587.701105947
1219,2011-01-10,4428367.4529912
1220,2011-01-11,4403501.414184936
1221,2011-01-12,4412709.522160179
1222,2011-01-13,4414891.190200552
1223,2011-01-14,4350326.382988038
1224,2011-01-17,4205483.358387089
1225,2011-01-18,4235235.713537425
1226,2011-01-19,4291670.360855925
1227,2011-01-20,4190032.6236469187
1228,2011-01-21,4204581.01859149
1229,2011-01-24,4159293.911140977
1230,2011-01-25,4148800.359722526
1231,2011-01-26,4208164.326079183
1232,2011-01-27,4311356.305026476
1233,2011-01-28,4316141.108354609
1234,2011-01-31,4342713.11499969
1235,2011-02-01,4341082.58221437
1236,2011-02-09,4295192.568022264
1237,2011-02-10,4384419.355691337
1238,2011-02-11,4415129.365542975
1239,2011-02-14,4553576.691068075
1240,2011-02-15,4563390.865947188
1241,2011-02-16,4658396.9029058665
1242,2011-02-17,4693307.778445189
1243,2011-02-18,4673246.423554415
1244,2011-02-21,4728055.161975255
1245,2011-02-22,4584097.259471071
1246,2011-02-23,4585655.624699482
1247,2011-02-24,4634908.202622211
1248,2011-02-25,4615380.089419752
1249,2011-02-28,4642936.235722588
1250,2011-03-01,4649355.823292826
1251,2011-03-02,4622822.78288834
1252,2011-03-03,4566964.250954399
1253,2011-03-04,4583554.56894705
1254,2011-03-07,4623258.161475515
1255,2011-03-08,4609361.895736982
1256,2011-03-09,4618208.808563991
1257,2011-03-10,4573043.788459519
1258,2011-03-11,4583010.653042161
1259,2011-03-14,4656770.591361407
1260,2011-03-15,4599227.078395565
1261,2011-03-16,4624261.726074819
1262,2011-03-17,4545273.119204936
1263,2011-03-18,4562643.857155429
1264,2011-03-21,4539132.940921388
1265,2011-03-22,4533559.375007015
1266,2011-03-23,4574700.923015242
1267,2011-03-24,4596986.166954517
1268,2011-03-25,4617757.044889562
1269,2011-03-28,4611259.531249356
1270,2011-03-29,4581307.23371344
1271,2011-03-30,4566252.572565201
1272,2011-03-31,4506869.223814095
1273,2011-04-01,4542337.45670334
1274,2011-04-06,4526612.122546551
1275,2011-04-07,4542289.834574378
1276,2011-04-08,4588665.843052049
1277,2011-04-11,4535582.745141135
1278,2011-04-12,4568018.921757056
1279,2011-04-13,4599617.161822142
1280,2011-04-14,4593725.181107345
1281,2011-04-15,4593238.081298083
1282,2011-04-18,4583871.662562181
1283,2011-04-19,4535645.963617344
1284,2011-04-20,4577070.215146784
1285,2011-04-21,4581963.061622663
1286,2011-04-22,4591354.849700747
1287,2011-04-25,4566079.331156575
1288,2011-04-26,4521549.817452896
1289,2011-04-27,4495428.81554846
1290,2011-04-28,4372573.391417154
1291,2011-04-29,4402334.785929923
1292,2011-05-03,4455207.5118155405
1293,2011-05-04,4372384.049491981
1294,2011-05-05,4370346.798479976
1295,2011-05-06,4372945.579188418
1296,2011-05-06,4410163.788741728
1297,2011-05-06,4418611.35013638
1298,2011-05-06,4412560.049730696
1299,2011-05-06,4368977.784951813
1300,2011-05-13,4376631.106534152
1301,2011-05-16,4338734.814486381
1302,2011-05-17,4336653.890070102
1303,2011-05-18,4353318.588347597
1304,2011-05-19,4334552.880617984
1305,2011-05-20,4325341.46600917
1306,2011-05-23,4197885.264756441
1307,2011-05-24,4180209.5483115036
1308,2011-05-24,4135388.2897314625
1309,2011-05-26,4122301.9830507003
1310,2011-05-27,4048213.379819624
1311,2011-05-30,4007284.298720014
1312,2011-05-31,4088832.4679946154
1313,2011-06-01,4111076.5343946815
1314,2011-06-02,4062983.6322409175
1315,2011-06-03,4109727.079321851
1316,2011-06-07,4115296.9339851066
1317,2011-06-08,4104096.557531469
1318,2011-06-09,4026539.930888626
1319,2011-06-10,4028210.7896665856
1320,2011-06-13,4019951.527773248
1321,2011-06-14,4074012.6468141903
1322,2011-06-15,4046107.153745456
1323,2011-06-16,3971114.173461002
1324,2011-06-17,3934135.0738339764
1325,2011-06-20,3891054.794812241
1326,2011-06-21,3936711.923469947
1327,2011-06-22,3941455.3763748757
1328,2011-06-23,4000922.3885791358
1329,2011-06-24,4075834.0861167707
1330,2011-06-27,4101705.284447334
1331,2011-06-28,4113845.6109789964
1332,2011-06-29,4066251.766445921
1333,2011-06-30,4094397.1396156186
1334,2011-07-01,4099193.670611316
1335,2011-07-04,4164261.6809233823
1336,2011-07-05,4156820.474862579
1337,2011-07-06,4143264.4711770755
1338,2011-07-07,4140686.0993696144
1339,2011-07-08,4146774.422974554
1340,2011-07-11,4153312.259914536
1341,2011-07-12,4105280.7133181603
1342,2011-07-13,4157864.677853633
1343,2011-07-14,4181102.2670942848
1344,2011-07-15,4212048.336842176
1345,2011-07-18,4196955.432452105
1346,2011-07-19,4156233.1720205103
1347,2011-07-20,4147544.3457029033
1348,2011-07-21,4123610.4714027527
1349,2011-07-22,4132646.5676677367
1350,2011-07-25,4015192.5674818987
1351,2011-07-26,4025164.3923066547
1352,2011-07-27,4055529.469898385
1353,2011-07-28,4029989.042777785
1354,2011-07-29,4011824.180718495
1355,2011-08-01,4026084.7309026523
1356,2011-08-02,3997271.6764012487
1357,2011-08-03,3982456.2309751892
1358,2011-08-04,3986257.976285902
1359,2011-08-05,3901644.457965513
1360,2011-08-08,3759521.7075358233
1361,2011-08-09,3748121.21555352
1362,2011-08-10,3776838.366586145
1363,2011-08-11,3823415.733227764
1364,2011-08-12,3859227.5196483117
1365,2011-08-15,3897152.3063699957
1366,2011-08-16,3863645.6638188898
1367,2011-08-16,3865528.182282872
1368,2011-08-18,3810261.1630357476
1369,2011-08-19,3773560.896834951
1370,2011-08-22,3767570.465832345
1371,2011-08-23,3822403.8538789395
1372,2011-08-24,3801745.539761426
1373,2011-08-25,3891288.7367057838
1374,2011-08-26,3916862.8600802636
1375,2011-08-29,3861761.559950657
1376,2011-08-30,3853269.7422857136
1377,2011-08-31,3866149.321491277
1378,2011-09-01,3851835.968433241
1379,2011-09-01,3808745.773776461
1380,2011-09-05,3753271.803807883
1381,2011-09-06,3734104.075479856
1382,2011-09-07,3801221.9290087675
1383,2011-09-08,3789716.77877987
1384,2011-09-09,3789678.755825507
1385,2011-09-13,3769197.088953563
1386,2011-09-14,3786796.249466603
1387,2011-09-15,3772627.336081702
1388,2011-09-16,3770907.0255937083
1389,2011-09-19,3715561.607652855
1390,2011-09-20,3738513.515532619
1391,2011-09-21,3814116.111396626
1392,2011-09-22,3717310.2297802013
1393,2011-09-23,3710114.538511911
1394,2011-09-26,3668664.443381813
1395,2011-09-27,3697134.0868241014
1396,2011-09-28,3660060.2624870436
1397,2011-09-29,3622433.42649719
1398,2011-09-30,3614736.7533854726
1399,2011-10-10,3607118.2055117716
1400,2011-10-11,3627918.707200598
1401,2011-10-12,3730365.779482048
1402,2011-10-13,3745772.9183109957
1403,2011-10-14,3736384.878136622
1404,2011-10-17,3738501.923936026
1405,2011-10-18,3668223.520600251
1406,2011-10-19,3660696.848300996
1407,2011-10-20,3603346.8127791253
1408,2011-10-21,3603178.461753064
1409,2011-10-24,3665362.541225486
1410,2011-10-25,3713193.045572783
1411,2011-10-26,3733099.6728136064
1412,2011-10-27,3757277.7592643346
1413,2011-10-28,3815910.2942851963
1414,2011-10-31,3811740.990486944
1415,2011-11-01,3817181.0834561028
1416,2011-11-02,3863581.9391563674
1417,2011-11-03,3857500.321975312
1418,2011-11-04,3876305.4552608468
1419,2011-11-07,3864533.760111097
1420,2011-11-08,3867299.0232330086
1421,2011-11-09,3878207.4077416826
1422,2011-11-10,3816200.3999146735
1423,2011-11-11,3821650.7272575884
1424,2011-11-14,3893800.9606858757
1425,2011-11-15,3884225.736520056
1426,2011-11-16,3811648.4664250817
1427,2011-11-17,3806864.5168944793
1428,2011-11-18,3740007.715208104
1429,2011-11-21,3743925.5447540665
1430,2011-11-22,3753269.344238513
1431,2011-11-23,3745260.58021523
1432,2011-11-24,3749872.0167531646
1433,2011-11-25,3724721.435668942
1434,2011-11-28,3722082.888215409
1435,2011-11-29,3762418.5193990706
1436,2011-11-30,3669930.8956661117
1437,2011-12-01,3726912.7825037474
1438,2011-12-02,3683665.89015749
1439,2011-12-05,3651127.441817614
1440,2011-12-05,3651802.063139167
1441,2011-12-07,3661822.5327512803
1442,2011-12-08,3661211.4950712575
1443,2011-12-09,3667059.483278345
1444,2011-12-12,3648517.493848063
1445,2011-12-13,3599304.539444949
1446,2011-12-14,3587725.1801794013
1447,2011-12-15,3560513.2190362224
1448,2011-12-16,3606810.560323936
1449,2011-12-19,3598089.6159168296
1450,2011-12-20,3584602.632767581
1451,2011-12-21,3555612.6943118903
1452,2011-12-22,3527485.9399948204
1453,2011-12-23,3552931.0048714424
1454,2011-12-26,3547554.406431609
1455,2011-12-27,3511831.9913382223
1456,2011-12-28,3513274.202756117
1457,2011-12-29,3510436.478652716
1458,2011-12-30,3532518.438474976
1459,2012-01-04,3500944.5768159134
1460,2012-01-05,3469335.14887171
1461,2012-01-06,3487682.3227356025
1462,2012-01-09,3556555.3712322
1463,2012-01-09,3623637.8754276857
1464,2012-01-09,3600248.5558151207
1465,2012-01-09,3597918.8051556395
1466,2012-01-09,3557588.828473757
1467,2012-01-09,3529500.9990706854
1468,2012-01-09,3634906.125843853
1469,2012-01-09,3594226.7161371997
1470,2012-01-09,3637858.7566851354
1471,2012-01-20,3666780.0324211875
1472,2012-01-30,3620773.406560108
1473,2012-01-31,3629016.6006538547
1474,2012-02-01,3607207.334146806
1475,2012-02-02,3653429.8918074872
1476,2012-02-03,3673291.756164424
1477,2012-02-06,3665796.153202652
1478,2012-02-07,3609016.8421738306
1479,2012-02-08,3675336.198285838
1480,2012-02-08,3684385.9248199756
1481,2012-02-10,3689498.649956885
1482,2012-02-13,3680819.814798686
1483,2012-02-14,3675285.0285701198
1484,2012-02-15,3700182.3929586
1485,2012-02-16,3698210.5703016995
1486,2012-02-17,3689669.094072917
1487,2012-02-20,3691278.252350799
1488,2012-02-21,3705714.5316387927
1489,2012-02-22,3752838.6481148717
1490,2012-02-23,3757303.5194932264
1491,2012-02-24,3824407.288333337
1492,2012-02-27,3849936.1171451313
1493,2012-02-28,3858342.8141608257
1494,2012-02-29,3815454.8574006483
1495,2012-03-01,3818283.4489078065
1496,2012-03-02,3881153.324640851
1497,2012-03-05,3854236.391927926
1498,2012-03-06,3828992.543567157
1499,2012-03-07,3813289.833194077
1500,2012-03-08,3848352.267508388
1501,2012-03-09,3863012.8455028194
1502,2012-03-12,3844347.453348487
1503,2012-03-13,3868126.305127763
1504,2012-03-14,3764536.695369867
1505,2012-03-15,3728914.253708675
1506,2012-03-16,3781047.993736569
1507,2012-03-19,3788924.9204599205
1508,2012-03-20,3754078.8507336667
1509,2012-03-21,3749767.6745322417
1510,2012-03-22,3763608.0159065914
1511,2012-03-23,3723747.738800089
1512,2012-03-26,3718542.699346885
1513,2012-03-27,3709786.997018007
1514,2012-03-28,3651829.43048192
1515,2012-03-29,3630818.9640762983
1516,2012-03-30,3664208.100382937
1517,2012-04-05,3720999.3954988457
1518,2012-04-06,3716273.5682330444
1519,2012-04-09,3698743.2445088555
1520,2012-04-10,3724880.811502669
1521,2012-04-11,3733136.8384137875
1522,2012-04-12,3788970.362221026
1523,2012-04-13,3791296.1758667254
1524,2012-04-16,3803753.522677774
1525,2012-04-17,3754407.688942033
1526,2012-04-18,3829857.901293192
1527,2012-04-19,3822345.8096228205
1528,2012-04-20,3848542.169949898
1529,2012-04-23,3822242.937856763
1530,2012-04-24,3835619.6292592767
1531,2012-04-25,3880357.5684422255
1532,2012-04-26,3861825.731875823
1533,2012-04-27,3840100.713726142
1534,2012-05-02,3880802.588301623
1535,2012-05-03,3874811.8126687766
1536,2012-05-04,3882889.5498485123
1537,2012-05-07,3899522.2564178878
1538,2012-05-08,3885938.883514812
1539,2012-05-09,3830958.277859385
1540,2012-05-10,3835778.584808675
1541,2012-05-11,3820070.0007535666
1542,2012-05-14,3823379.6290414124
1543,2012-05-15,3828504.028566001
1544,2012-05-16,3799529.087399963
1545,2012-05-17,3849881.415588674
1546,2012-05-18,3813683.3740610722
1547,2012-05-21,3804289.8418952287
1548,2012-05-22,3843286.9975866764
1549,2012-05-22,3837242.6566071426
1550,2012-05-24,3825326.463787069
1551,2012-05-25,3816095.7123405472
1552,2012-05-28,3850441.2604366634
1553,2012-05-29,3881461.458792326
1554,2012-05-30,3887693.0730634383
1555,2012-05-31,3870480.534596344
1556,2012-06-01,3876641.519946854
1557,2012-06-04,3797955.4076740765
1558,2012-06-05,3811470.895736927
1559,2012-06-06,3809292.390538531
1560,2012-06-07,3802317.0866603185
1561,2012-06-08,3804665.1410918944
1562,2012-06-11,3843729.822376516
1563,2012-06-12,3824858.5882033403
1564,2012-06-13,3877788.7519794106
1565,2012-06-14,3850006.346796194
1566,2012-06-15,3848497.7134742783
1567,2012-06-18,3865729.3497406775
1568,2012-06-19,3848011.576398725
1569,2012-06-20,3843353.5171585153
1570,2012-06-21,3815414.990119531
1571,2012-06-25,3776055.464104785
1572,2012-06-26,3770090.2550976845
1573,2012-06-27,3764625.029787027
1574,2012-06-28,3741316.8447484076
1575,2012-06-29,3777214.575667007
1576,2012-07-02,3782872.0320130754
1577,2012-07-03,3778800.040112174
1578,2012-07-04,3770986.8867163947
1579,2012-07-05,3726201.7303588404
1580,2012-07-06,3773645.9947560607
1581,2012-07-09,3730209.17234644
1582,2012-07-10,3726057.8099457193
1583,2012-07-11,3744825.94939491
1584,2012-07-12,3765742.5195069523
1585,2012-07-13,3766296.999894389
