,datetime,value
1650,2011-10-21,1220408.9884208061
1651,2011-10-24,1212546.655138536
1652,2011-10-25,1208204.4898958618
1653,2011-10-26,1207361.5865596994
1654,2011-10-27,1207883.9168849352
1655,2011-10-28,1207371.3247174872
1656,2011-10-31,1212179.8085796854
1657,2011-11-01,1211647.2879847025
1658,2011-11-02,1216329.9137969504
1659,2011-11-03,1218540.0037360005
1660,2011-11-04,1221803.3580045183
1661,2011-11-07,1219000.9546446507
1662,2011-11-08,1221597.6908029693
1663,2011-11-09,1226166.0422600629
1664,2011-11-10,1216166.056839553
1665,2011-11-11,1218718.4293243065
1666,2011-11-14,1222356.4450884657
1667,2011-11-15,1221288.079196004
1668,2011-11-16,1208791.7770538612
1669,2011-11-17,1210288.9333362742
1670,2011-11-18,1199736.7869827186
1671,2011-11-21,1196699.284378944
1672,2011-11-22,1199006.0536167398
1673,2011-11-23,1205725.8513730962
1674,2011-11-24,1205541.6091344247
1675,2011-11-25,1204599.397537759
1676,2011-11-28,1202318.2761868495
1677,2011-11-29,1200159.1958453516
1678,2011-11-30,1194784.619611445
1679,2011-12-01,1192478.6548738864
1680,2011-12-02,1186461.3100944175
1681,2011-12-05,1189550.183705775
1682,2011-12-06,1187674.9906792361
1683,2011-12-07,1184792.8009566553
1684,2011-12-08,1187167.0418546114
1685,2011-12-09,1188530.221682263
1686,2011-12-12,1183961.657146176
1687,2011-12-13,1184123.723125132
1688,2011-12-14,1187683.4513766305
1689,2011-12-15,1192280.1628457925
1690,2011-12-16,1186427.262931996
1691,2011-12-19,1184782.3382165285
1692,2011-12-20,1186667.681676534
1693,2011-12-21,1187451.926785035
1694,2011-12-22,1187097.5724971641
1695,2011-12-23,1189353.577824769
1696,2011-12-26,1189096.193658191
1697,2011-12-27,1191713.5311088443
1698,2011-12-28,1193784.6013760567
1699,2011-12-29,1194801.7271622994
1700,2011-12-30,1191432.804076801
1701,2012-01-04,1194212.271799133
1702,2012-01-05,1194521.3287487586
1703,2012-01-06,1195509.1333263712
1704,2012-01-09,1192373.6138339774
1705,2012-01-10,1188375.9978389938
1706,2012-01-11,1186917.5495683725
1707,2012-01-12,1186413.6512381434
1708,2012-01-13,1188954.785679436
1709,2012-01-16,1190247.8470156342
1710,2012-01-17,1185641.3511304113
1711,2012-01-18,1184788.0850623217
1712,2012-01-19,1183338.008615621
1713,2012-01-20,1182651.8357996019
1714,2012-01-30,1178750.6616869336
1715,2012-01-31,1181827.5433952922
1716,2012-02-01,1180845.5026578798
1717,2012-02-02,1181085.2253802677
1718,2012-02-03,1182061.5293965898
1719,2012-02-06,1179659.013059589
1720,2012-02-07,1178602.4271725966
1721,2012-02-08,1180403.6939642432
1722,2012-02-09,1181919.395751407
1723,2012-02-10,1180291.5535468159
1724,2012-02-13,1180828.2963832524
1725,2012-02-14,1179256.7014700754
1726,2012-02-15,1186453.978821254
1727,2012-02-16,1184863.2928598286
1728,2012-02-17,1184533.876072664
1729,2012-02-20,1184887.050979835
1730,2012-02-21,1184353.8320725947
1731,2012-02-22,1189137.6604381555
1732,2012-02-23,1190048.9658210748
1733,2012-02-24,1206209.8208350088
1734,2012-02-27,1215762.4176221543
1735,2012-02-28,1211644.892483199
1736,2012-02-29,1196846.3594072168
1737,2012-03-01,1197386.6620487596
1738,2012-03-02,1207528.5189393621
1739,2012-03-05,1206810.8369582754
1740,2012-03-06,1204030.9393964964
1741,2012-03-07,1200035.3370342816
1742,2012-03-08,1210120.7155721367
1743,2012-03-09,1213856.0959976942
1744,2012-03-12,1206116.007607723
1745,2012-03-13,1211731.5124618667
1746,2012-03-14,1190925.4357591579
1747,2012-03-15,1185923.9409516999
1748,2012-03-16,1197233.5112761003
1749,2012-03-19,1196633.8949282402
1750,2012-03-20,1187906.1874946172
1751,2012-03-21,1186459.8640250391
1752,2012-03-22,1186414.478424224
1753,2012-03-23,1183255.3006373488
1754,2012-03-26,1182913.2266970582
1755,2012-03-27,1171750.278676249
1756,2012-03-28,1161314.784185573
1757,2012-03-29,1157386.1595188805
1758,2012-03-30,1157358.3333936133
1759,2012-04-05,1166495.2182746737
1760,2012-04-06,1167054.446994044
1761,2012-04-09,1159379.142759442
1762,2012-04-10,1165014.693532428
1763,2012-04-11,1164640.2580423148
1764,2012-04-12,1168905.9187172125
1765,2012-04-13,1172466.8047474767
1766,2012-04-16,1174861.4540360677
1767,2012-04-17,1167597.7578126767
1768,2012-04-18,1173899.6964542184
1769,2012-04-19,1171557.381603095
1770,2012-04-20,1170496.167485291
1771,2012-04-23,1165123.573295452
1772,2012-04-24,1166168.9492910993
1773,2012-04-25,1171166.3018250696
1774,2012-04-26,1171258.7485172115
1775,2012-04-27,1166031.0136830532
1776,2012-05-02,1167675.9691192154
1777,2012-05-03,1171042.4646305628
1778,2012-05-04,1172360.0440042773
1779,2012-05-07,1177341.26372041
1780,2012-05-08,1175075.9398867302
1781,2012-05-09,1167226.9367767319
1782,2012-05-10,1171603.4128378173
1783,2012-05-11,1171314.8552672977
1784,2012-05-14,1171133.0733814794
1785,2012-05-15,1173001.1841985402
1786,2012-05-16,1175818.42814451
1787,2012-05-17,1179030.8627127202
1788,2012-05-18,1179215.0678444754
1789,2012-05-21,1179277.2678008443
1790,2012-05-22,1182247.7500131552
1791,2012-05-23,1183376.4037139176
1792,2012-05-24,1184982.9974630785
1793,2012-05-25,1186264.2912304099
1794,2012-05-28,1187551.6818671657
1795,2012-05-29,1190333.5731420629
1796,2012-05-30,1190564.4532300432
1797,2012-05-31,1189738.312408259
1798,2012-06-01,1191333.7137107183
1799,2012-06-04,1189448.0120657852
1800,2012-06-05,1185843.476909297
1801,2012-06-06,1185908.159620987
1802,2012-06-07,1186479.6940069508
1803,2012-06-08,1187231.3135195838
1804,2012-06-11,1185516.1439605276
1805,2012-06-12,1188794.756435417
1806,2012-06-13,1193613.9018674518
1807,2012-06-14,1191312.2494821234
1808,2012-06-15,1185418.5318105407
1809,2012-06-18,1186961.150568139
1810,2012-06-19,1193238.3153431497
1811,2012-06-20,1194258.4069128702
1812,2012-06-21,1190578.1691908066
1813,2012-06-25,1191964.3137138973
1814,2012-06-26,1188327.9274181584
1815,2012-06-27,1191301.0527719804
1816,2012-06-28,1193526.4445735016
1817,2012-06-29,1188286.9559162732
1818,2012-07-02,1193373.9348056326
1819,2012-07-03,1190152.8551766549
1820,2012-07-04,1185244.3413778108
1821,2012-07-05,1190193.8618539106
1822,2012-07-06,1188677.851566359
1823,2012-07-09,1196784.154876093
1824,2012-07-10,1199532.0106655573
1825,2012-07-11,1198846.324164584
1826,2012-07-12,1198750.1833039732
1827,2012-07-13,1200080.872965365
1828,2012-07-16,1211153.4339507574
1829,2012-07-17,1212794.9438891392
1830,2012-07-18,1213009.4268838163
1831,2012-07-19,1210922.2727774836
1832,2012-07-20,1215506.60807524
1833,2012-07-23,1221832.2383541015
1834,2012-07-24,1219538.06066282
1835,2012-07-25,1221253.655384038
1836,2012-07-26,1219451.913106055
1837,2012-07-27,1217317.0015657796
1838,2012-07-30,1215206.450681704
1839,2012-07-31,1214479.1352170436
1840,2012-08-01,1214136.1186451477
1841,2012-08-02,1215056.2463613811
1842,2012-08-03,1215016.073768063
1843,2012-08-06,1212357.277055627
1844,2012-08-07,1211053.1481724055
1845,2012-08-08,1213884.907739602
1846,2012-08-09,1211415.7691685776
1847,2012-08-10,1212312.8473545562
1848,2012-08-13,1210536.939598657
1849,2012-08-14,1209725.6179571094
1850,2012-08-15,1212974.184720516
1851,2012-08-16,1213598.1700514115
1852,2012-08-17,1213671.6560842786
1853,2012-08-20,1215044.8657467696
1854,2012-08-21,1211059.0062736534
1855,2012-08-22,1210544.2042319868
1856,2012-08-23,1211006.2781667407
1857,2012-08-24,1211143.82380252
1858,2012-08-27,1213837.6587345274
1859,2012-08-28,1213193.4494125773
1860,2012-08-29,1214197.0124275596
1861,2012-08-30,1213340.5148456853
1862,2012-08-31,1215828.0715486687
1863,2012-09-03,1217992.533914381
1864,2012-09-04,1218459.0381556565
1865,2012-09-05,1220275.8641119525
1866,2012-09-06,1221094.729380566
1867,2012-09-07,1214161.2617225011
1868,2012-09-10,1216374.876013514
1869,2012-09-11,1219842.2033533945
1870,2012-09-12,1222037.4290136734
1871,2012-09-13,1213479.7602042265
1872,2012-09-14,1213535.4976995825
1873,2012-09-17,1206175.9563337425
1874,2012-09-18,1206742.7281599564
1875,2012-09-19,1206014.8816722105
1876,2012-09-20,1201379.0187384216
1877,2012-09-21,1198752.2215320438
1878,2012-09-24,1199297.6573125783
1879,2012-09-25,1200321.0974627365
1880,2012-09-26,1203325.6033166072
1881,2012-09-27,1198893.82680147
1882,2012-09-28,1200563.9273233928
1883,2012-10-08,1200064.4303942404
1884,2012-10-09,1199047.6855908753
1885,2012-10-10,1200065.5087552036
1886,2012-10-11,1194463.0089372285
1887,2012-10-12,1195895.5365429071
1888,2012-10-15,1196677.9034819766
1889,2012-10-16,1197207.3886397616
1890,2012-10-17,1198382.4626362168
1891,2012-10-18,1197236.040031493
1892,2012-10-19,1199343.460344077
1893,2012-10-22,1201060.4543535842
1894,2012-10-23,1198266.767359979
1895,2012-10-24,1197722.5961165193
1896,2012-10-25,1198146.1930801135
1897,2012-10-26,1194961.1950238198
1898,2012-10-29,1193635.6657717528
1899,2012-10-30,1194430.5182517904
1900,2012-10-31,1194345.4308078531
1901,2012-11-01,1194545.004904002
1902,2012-11-02,1194719.4407971832
1903,2012-11-05,1193860.3005593584
1904,2012-11-06,1193174.8092354885
1905,2012-11-07,1194901.0050752042
1906,2012-11-08,1194608.153596662
1907,2012-11-09,1198845.3599673272
1908,2012-11-12,1198027.6607705145
1909,2012-11-13,1199413.6925590965
1910,2012-11-14,1203467.4804240211
1911,2012-11-15,1202885.7974594142
1912,2012-11-16,1206768.2106614695
1913,2012-11-19,1205667.9667149272
1914,2012-11-20,1204351.4540598295
1915,2012-11-21,1201518.9610098202
1916,2012-11-22,1200198.3153123264
1917,2012-11-23,1196245.4572936534
1918,2012-11-26,1195009.9613881106
1919,2012-11-27,1196578.0744972606
1920,2012-11-28,1200869.0253622879
1921,2012-11-29,1200368.79812615
1922,2012-11-30,1200857.7164125056
1923,2012-12-03,1204127.0757203354
1924,2012-12-04,1207164.229705445
1925,2012-12-05,1201198.6667551254
1926,2012-12-06,1202354.9149821158
1927,2012-12-07,1199360.325581223
1928,2012-12-10,1200025.8416069467
1929,2012-12-11,1193881.4260194993
1930,2012-12-12,1201404.6473830643
1931,2012-12-13,1195826.593724682
1932,2012-12-14,1195317.9070885112
1933,2012-12-17,1195756.7718694902
1934,2012-12-18,1194076.255068224
1935,2012-12-19,1197518.6491945812
1936,2012-12-20,1196111.1018228298
1937,2012-12-21,1187016.993183676
1938,2012-12-24,1190291.7156601953
1939,2012-12-25,1202349.13724474
1940,2012-12-26,1207620.0182553846
1941,2012-12-27,1190160.9852914573
1942,2012-12-28,1198740.3774164354
1943,2012-12-31,1203283.3639565532
1944,2013-01-04,1203762.3431019683
1945,2013-01-07,1208749.7569256043
1946,2013-01-08,1216939.028540182
1947,2013-01-09,1219969.142739519
1948,2013-01-10,1218359.4662127462
1949,2013-01-11,1200622.359334202
1950,2013-01-14,1221550.69919564
1951,2013-01-15,1235554.7226439975
1952,2013-01-16,1224475.325080765
1953,2013-01-17,1209828.2767489983
1954,2013-01-18,1217741.0975855081
1955,2013-01-21,1224941.467317267
1956,2013-01-22,1209878.0426246063
1957,2013-01-23,1207464.9856932315
1958,2013-01-24,1184034.2218591538
1959,2013-01-25,1170116.5691761412
1960,2013-01-28,1184074.8421277367
1961,2013-01-29,1190548.4690766335
1962,2013-01-30,1197249.9993071435
1963,2013-01-31,1191601.8132716857
1964,2013-02-01,1195347.804508107
1965,2013-02-04,1203713.2969261715
1966,2013-02-05,1208292.9179499191
1967,2013-02-06,1211602.5185754339
1968,2013-02-07,1209142.0730221055
1969,2013-02-08,1215779.5173203957
1970,2013-02-18,1216369.6170524582
1971,2013-02-19,1194900.162421049
1972,2013-02-20,1210303.5940937789
1973,2013-02-21,1202483.7032216645
1974,2013-02-22,1194874.222564672
1975,2013-02-25,1194650.6681137253
1976,2013-02-26,1187233.9400313266
1977,2013-02-27,1187472.6520305625
1978,2013-02-28,1193143.7860695967
1979,2013-03-01,1204233.2240666226
1980,2013-03-04,1182766.1916736406
1981,2013-03-05,1192331.9258860135
1982,2013-03-06,1207091.498286786
1983,2013-03-07,1206317.8589582455
1984,2013-03-08,1204450.8435474047
1985,2013-03-11,1199628.32770161
1986,2013-03-12,1186932.7224186014
1987,2013-03-13,1188521.1345312449
1988,2013-03-14,1188534.6534688878
1989,2013-03-15,1183706.9314208024
1990,2013-03-18,1179216.8578365017
1991,2013-03-19,1176913.9291138418
1992,2013-03-20,1170454.8753377106
1993,2013-03-21,1173584.60067185
1994,2013-03-22,1173224.1551727902
1995,2013-03-25,1171282.9581501365
1996,2013-03-26,1167816.250485273
1997,2013-03-27,1166063.0679324577
1998,2013-03-28,1164201.4536026942
1999,2013-03-29,1162392.1709347146
2000,2013-04-01,1162202.7319245748
2001,2013-04-02,1161201.6928652653
2002,2013-04-03,1158672.618205272
2003,2013-04-08,1159557.3004620245
2004,2013-04-09,1158341.538593419
2005,2013-04-10,1161613.140940215
2006,2013-04-11,1166434.6575750208
2007,2013-04-12,1170626.3862487874
2008,2013-04-15,1170855.2244256842
2009,2013-04-16,1165787.1359287906
2010,2013-04-17,1161136.538115305
2011,2013-04-18,1158877.288641153
2012,2013-04-19,1154715.5857099297
2013,2013-04-22,1153217.8359576599
2014,2013-04-23,1159166.3082366895
2015,2013-04-24,1155712.7176522275
2016,2013-04-25,1155383.313009063
2017,2013-04-26,1153079.4794874222
2018,2013-05-02,1153164.0703731612
2019,2013-05-03,1153171.3551288978
2020,2013-05-06,1156484.9454685897
2021,2013-05-07,1156391.1881719602
2022,2013-05-08,1155739.5440770078
2023,2013-05-09,1155315.5240670762
2024,2013-05-10,1153823.6994511196
2025,2013-05-13,1154783.2977702634
2026,2013-05-14,1151158.1077458311
2027,2013-05-15,1146669.0913827724
2028,2013-05-16,1150608.1121819469
2029,2013-05-17,1152038.4946660937
2030,2013-05-20,1163611.4276260673
2031,2013-05-21,1168038.4169468922
2032,2013-05-22,1162571.3879317865
2033,2013-05-23,1171997.8226916648
2034,2013-05-24,1186953.8821655589
2035,2013-05-27,1190909.5425421994
2036,2013-05-28,1183641.1424257448
2037,2013-05-29,1188488.2304136422
2038,2013-05-30,1190896.3017366754
2039,2013-05-31,1189875.260565548
2040,2013-06-03,1188042.5592682702
2041,2013-06-04,1173325.5800492165
2042,2013-06-05,1176174.9878466877
2043,2013-06-06,1168802.392503196
2044,2013-06-07,1172991.3358305464
2045,2013-06-13,1176250.9057098594
2046,2013-06-14,1181731.4576931223
2047,2013-06-17,1179100.4605524351
2048,2013-06-18,1180073.7993204442
2049,2013-06-19,1184292.8128676922
2050,2013-06-20,1180084.7663810286
2051,2013-06-21,1183277.0593419569
2052,2013-06-24,1190949.4003307833
2053,2013-06-25,1195941.3171614667
2054,2013-06-26,1194700.3460077038
2055,2013-06-27,1184454.4653030327
2056,2013-06-28,1174359.1681872297
2057,2013-07-01,1174581.0078944936
2058,2013-07-02,1171841.7346235036
2059,2013-07-03,1177967.5099428874
2060,2013-07-04,1176557.804509228
2061,2013-07-05,1173830.4777648752
2062,2013-07-08,1182644.3851749536
2063,2013-07-09,1184413.446664965
2064,2013-07-10,1180281.0262900256
2065,2013-07-11,1166433.2888427465
2066,2013-07-12,1173148.7255980182
2067,2013-07-15,1176154.5522872023
2068,2013-07-16,1170518.9681138662
2069,2013-07-17,1172213.2225748529
2070,2013-07-18,1181605.2736208448
2071,2013-07-19,1181633.2523172302
2072,2013-07-22,1180885.3527807624
2073,2013-07-23,1181867.4186833636
2074,2013-07-24,1189929.3175002846
2075,2013-07-25,1181829.0613097302
2076,2013-07-26,1184645.9825685543
2077,2013-07-29,1191280.8689625713
2078,2013-07-30,1184335.6183316763
2079,2013-07-31,1189173.5562593492
2080,2013-08-01,1193607.7323929348
2081,2013-08-02,1192799.7975104395
2082,2013-08-05,1190452.5391877536
2083,2013-08-06,1188829.9951923557
2084,2013-08-07,1190872.7992989982
2085,2013-08-08,1192601.8666989156
2086,2013-08-09,1191710.6533097338
2087,2013-08-12,1182166.6842178316
2088,2013-08-13,1183487.0871058512
2089,2013-08-14,1176524.3870585046
2090,2013-08-15,1176579.088770768
2091,2013-08-16,1177747.9504189608
2092,2013-08-19,1176997.283643114
2093,2013-08-20,1171611.802220735
2094,2013-08-21,1172852.052652653
2095,2013-08-22,1173774.8908156818
2096,2013-08-23,1177874.5712242238
2097,2013-08-26,1172338.4181276965
2098,2013-08-27,1172378.4027547552
2099,2013-08-28,1169703.216064212
2100,2013-08-29,1163922.1450126034
2101,2013-08-30,1157835.1792282583
2102,2013-09-02,1159952.435737666
2103,2013-09-03,1163758.9791998588
2104,2013-09-04,1167841.6133334923
2105,2013-09-05,1168737.8632294682
2106,2013-09-06,1164377.02974209
2107,2013-09-09,1176718.9897022336
2108,2013-09-10,1179247.1021479992
2109,2013-09-11,1193755.4607159658
2110,2013-09-12,1203658.8055884643
2111,2013-09-13,1195096.98752672
2112,2013-09-16,1186698.3255694269
2113,2013-09-17,1163543.9787112044
2114,2013-09-18,1177748.6417557432
2115,2013-09-23,1182783.764264361
2116,2013-09-24,1180602.223817039
2117,2013-09-25,1196947.9025840797
2118,2013-09-26,1188782.7481712035
2119,2013-09-27,1190908.1000221763
2120,2013-09-30,1191057.9692430233
2121,2013-10-08,1198350.0659149657
2122,2013-10-09,1200726.9783541723
2123,2013-10-10,1195640.2286799818
2124,2013-10-11,1219159.130236927
2125,2013-10-14,1230361.8940523812
2126,2013-10-15,1229706.150598973
2127,2013-10-16,1229321.5925743151
2128,2013-10-17,1226892.217666095
2129,2013-10-18,1246092.301888025
2130,2013-10-21,1269722.5238875651
2131,2013-10-22,1266586.0802327804
2132,2013-10-23,1256095.7383584147
2133,2013-10-24,1244457.3702391402
2134,2013-10-25,1235896.0607237497
2135,2013-10-28,1236432.41278107
2136,2013-10-29,1236833.13415083
2137,2013-10-30,1236794.6103511553
2138,2013-10-31,1216449.6452025229
2139,2013-11-01,1218505.3941052544
2140,2013-11-04,1218046.06223825
2141,2013-11-05,1218095.8825237597
2142,2013-11-06,1211982.5606444527
2143,2013-11-07,1203143.3845261892
2144,2013-11-08,1193832.450114428
2145,2013-11-11,1199955.0185307013
2146,2013-11-12,1198807.8157458282
2147,2013-11-13,1185598.6227861778
2148,2013-11-14,1187908.7404617507
2149,2013-11-15,1186788.2621208702
2150,2013-11-18,1178724.051610856
2151,2013-11-19,1179429.531936169
2152,2013-11-20,1176653.6006980597
2153,2013-11-21,1177851.6801579508
2154,2013-11-22,1168799.4880295233
2155,2013-11-25,1167529.638380804
2156,2013-11-26,1176144.5267186167
2157,2013-11-27,1176800.5417130818
2158,2013-11-28,1181580.0917815561
2159,2013-11-29,1187364.009833336
2160,2013-12-02,1165081.6875536446
2161,2013-12-03,1163271.1005652202
2162,2013-12-04,1164890.8863995026
2163,2013-12-05,1175251.4947678675
2164,2013-12-06,1171743.6763461477
2165,2013-12-09,1176655.2976295105
2166,2013-12-10,1173671.1763428394
2167,2013-12-11,1171209.4576845437
2168,2013-12-12,1182097.5480766362
2169,2013-12-13,1186141.9947089192
2170,2013-12-16,1194074.227221423
2171,2013-12-17,1185151.839951691
2172,2013-12-18,1186576.3535520956
2173,2013-12-19,1181371.264599632
2174,2013-12-20,1184081.9736959576
2175,2013-12-23,1184373.013305101
2176,2013-12-24,1178633.1774976251
2177,2013-12-25,1179668.0254026677
2178,2013-12-26,1175000.9866191691
2179,2013-12-27,1176991.1148833386
2180,2013-12-30,1184537.996975256
2181,2013-12-31,1178149.1220128292
2182,2014-01-02,1185957.19672308
2183,2014-01-03,1195036.5835926228
2184,2014-01-06,1203096.0084784664
2185,2014-01-07,1204910.270262726
2186,2014-01-08,1208031.1949218898
2187,2014-01-09,1213880.850703302
2188,2014-01-10,1222299.4906063294
2189,2014-01-13,1221300.4078077949
2190,2014-01-14,1222290.1567736636
2191,2014-01-15,1221378.6728842913
2192,2014-01-16,1221150.9653292983
2193,2014-01-17,1224604.6900280386
2194,2014-01-20,1219663.943900572
2195,2014-01-21,1229155.9180331244
2196,2014-01-22,1221847.321555498
2197,2014-01-23,1224723.5734754242
2198,2014-01-24,1225181.1455999906
2199,2014-01-27,1230050.0515321344
2200,2014-01-28,1229131.8883475792
2201,2014-01-29,1230189.8769611323
2202,2014-01-30,1221618.3814175536
2203,2014-02-07,1237528.8716672312
2204,2014-02-10,1237429.0268860755
2205,2014-02-11,1243555.0625539161
2206,2014-02-12,1248976.8681430542
2207,2014-02-13,1237941.8220932737
2208,2014-02-14,1242542.2900714052
2209,2014-02-17,1257611.274060878
2210,2014-02-18,1256292.947445603
2211,2014-02-19,1258565.408722909
2212,2014-02-20,1243349.39872785
2213,2014-02-21,1241716.526704853
2214,2014-02-24,1240719.0028171146
2215,2014-02-25,1234801.9602830687
2216,2014-02-26,1239262.6450603423
2217,2014-02-27,1234479.351890958
2218,2014-02-28,1233252.2275572105
2219,2014-03-03,1235981.0414588521
2220,2014-03-04,1237123.2022084717
2221,2014-03-05,1234962.2668422537
2222,2014-03-06,1228935.841842762
2223,2014-03-07,1221188.2476514068
2224,2014-03-10,1223754.5611901188
2225,2014-03-11,1216877.7472453993
2226,2014-03-12,1221142.7201769827
2227,2014-03-13,1220876.6779940177
2228,2014-03-14,1223515.6532273926
2229,2014-03-17,1222518.96651094
2230,2014-03-18,1228612.1230302588
2231,2014-03-19,1226360.2214275317
2232,2014-03-20,1224411.7344600009
2233,2014-03-21,1217330.8755682162
2234,2014-03-24,1218983.652446254
2235,2014-03-25,1215609.2517393564
2236,2014-03-26,1203173.050032444
2237,2014-03-27,1195552.5374432981
2238,2014-03-28,1189717.4395062681
2239,2014-03-31,1201145.9827451366
2240,2014-04-01,1198537.7835582308
2241,2014-04-02,1206341.5619302879
2242,2014-04-03,1200465.9003778214
2243,2014-04-04,1200373.9977554898
2244,2014-04-08,1202692.9759884982
2245,2014-04-09,1200316.9722919238
2246,2014-04-10,1195035.6732739727
2247,2014-04-11,1186891.0334312618
2248,2014-04-14,1193457.3973512624
2249,2014-04-15,1183877.0310761335
2250,2014-04-16,1189333.1442259117
2251,2014-04-17,1187379.9562317324
2252,2014-04-18,1186759.6586350265
2253,2014-04-21,1184806.538033761
2254,2014-04-22,1183902.456460433
2255,2014-04-23,1182943.7503169093
2256,2014-04-24,1182988.1976219947
2257,2014-04-25,1182325.9805354704
2258,2014-04-28,1190182.4683951794
2259,2014-04-29,1197714.3790773985
2260,2014-04-30,1191737.0475892667
2261,2014-05-05,1191104.7952227637
2262,2014-05-06,1195274.7576108924
2263,2014-05-07,1193980.172110849
2264,2014-05-08,1192697.376461692
2265,2014-05-09,1201213.5880968731
2266,2014-05-12,1204335.1913506193
2267,2014-05-13,1206425.6995906127
2268,2014-05-14,1209561.4325880606
2269,2014-05-15,1212255.3459567174
2270,2014-05-16,1208689.2032891146
2271,2014-05-19,1204584.5694327815
2272,2014-05-20,1205133.4325631284
2273,2014-05-21,1208144.8024425183
2274,2014-05-22,1207896.279850483
2275,2014-05-23,1211684.1975055041
2276,2014-05-26,1217881.118829027
2277,2014-05-27,1216633.376497185
2278,2014-05-28,1215740.1270361936
2279,2014-05-29,1213981.812047013
2280,2014-05-30,1211071.3082494782
2281,2014-06-03,1211864.7097104054
2282,2014-06-04,1212563.9631217131
2283,2014-06-05,1214559.240100565
2284,2014-06-06,1211553.3023596504
2285,2014-06-09,1208688.9300684854
2286,2014-06-10,1212635.5856053845
2287,2014-06-11,1214276.9931238825
2288,2014-06-12,1211187.4631877053
2289,2014-06-13,1212402.0914477585
2290,2014-06-16,1214674.696408707
2291,2014-06-17,1211789.1584037687
2292,2014-06-18,1211032.1927423356
2293,2014-06-19,1201169.7662395367
2294,2014-06-20,1202767.4589406832
2295,2014-06-23,1204826.409860548
2296,2014-06-24,1212321.7756233264
2297,2014-06-25,1212410.43986165
2298,2014-06-26,1207629.8038559086
2299,2014-06-27,1206843.7520770587
2300,2014-06-30,1213608.7795472317
2301,2014-07-01,1213976.750375214
2302,2014-07-02,1215142.830300907
2303,2014-07-03,1207162.0671762123
2304,2014-07-04,1208790.0025612896
2305,2014-07-07,1210681.7964864841
2306,2014-07-08,1210249.04767868
2307,2014-07-09,1201484.436304712
2308,2014-07-10,1201900.7511122942
2309,2014-07-11,1200474.8475538157
2310,2014-07-14,1194952.1246508432
2311,2014-07-15,1194065.496854506
2312,2014-07-16,1191181.7888951632
2313,2014-07-17,1185416.0011139894
2314,2014-07-18,1191549.8875206541
2315,2014-07-21,1195135.0852591493
2316,2014-07-22,1196791.186107479
2317,2014-07-23,1193701.799527667
2318,2014-07-24,1197157.0461534373
2319,2014-07-25,1207365.1500319026
2320,2014-07-28,1219299.2106236555
2321,2014-07-29,1218349.363299951
2322,2014-07-30,1213075.301670462
2323,2014-07-31,1222030.255046107
2324,2014-08-01,1217057.3510080976
2325,2014-08-04,1230808.1699308078
2326,2014-08-05,1233610.6005459945
2327,2014-08-06,1233204.5191186308
2328,2014-08-07,1214921.1523053292
2329,2014-08-08,1215422.3038493218
2330,2014-08-11,1218022.9842636054
2331,2014-08-12,1215673.7729655919
2332,2014-08-13,1226294.361521307
2333,2014-08-14,1220646.054267738
2334,2014-08-15,1221316.464200458
2335,2014-08-18,1227257.5162577683
2336,2014-08-19,1228772.9218891896
2337,2014-08-20,1236400.5974743294
2338,2014-08-21,1241856.8149099126
2339,2014-08-22,1249512.2194769639
2340,2014-08-25,1250241.949949102
2341,2014-08-26,1244957.9685446206
2342,2014-08-27,1249990.616059943
2343,2014-08-28,1234294.7156928047
2344,2014-08-29,1236954.425349731
2345,2014-09-01,1252240.2077399702
2346,2014-09-02,1272578.5150019221
2347,2014-09-03,1273467.668761074
2348,2014-09-04,1289871.4492679
2349,2014-09-05,1302852.4800908084
2350,2014-09-09,1303736.5324020553
2351,2014-09-10,1308531.1614078037
2352,2014-09-11,1303336.2387334334
2353,2014-09-12,1318151.4531296822
2354,2014-09-15,1329303.4880791544
2355,2014-09-16,1314106.8161775484
2356,2014-09-17,1320269.0269984882
2357,2014-09-18,1315663.6070202459
2358,2014-09-19,1325102.5750932412
2359,2014-09-22,1315141.5407511238
2360,2014-09-23,1321074.922942089
2361,2014-09-24,1333325.467191705
2362,2014-09-25,1336416.7855427233
2363,2014-09-26,1338084.4768729294
2364,2014-09-29,1344445.9981867168
2365,2014-09-30,1336247.1092085699
2366,2014-10-08,1338949.6856572956
2367,2014-10-09,1340787.0960125877
2368,2014-10-10,1331729.3376331138
2369,2014-10-13,1331130.050342538
2370,2014-10-14,1327347.4555925066
2371,2014-10-15,1323278.7448193287
2372,2014-10-16,1319682.6565054837
2373,2014-10-17,1303859.1819750832
2374,2014-10-20,1318042.9898823397
2375,2014-10-21,1314796.7185105246
2376,2014-10-22,1300777.6883135145
2377,2014-10-23,1285278.8100666113
2378,2014-10-24,1283641.3917365293
2379,2014-10-27,1284393.8357125781
2380,2014-10-28,1293939.8437171837
2381,2014-10-29,1296891.742697497
2382,2014-10-30,1308960.6186646116
2383,2014-10-31,1323196.715891573
2384,2014-11-03,1327037.3066234947
2385,2014-11-04,1339342.5277498765
2386,2014-11-05,1332929.3567080363
2387,2014-11-06,1339096.4320111845
2388,2014-11-07,1340616.5313662253
2389,2014-11-10,1356386.7028147024
2390,2014-11-11,1355082.074152353
2391,2014-11-12,1365993.8694624458
2392,2014-11-13,1364174.2161884035
2393,2014-11-14,1359783.7272131927
2394,2014-11-17,1343411.8126771452
