,0,1,2,3
1979,2016-08-02,600197.XSHG,88398.4007878117,88247.54434453622
1980,2016-08-02,601818.XSHG,33713.588526866086,33578.87763483746
1981,2016-08-02,601328.XSHG,22113.908115524788,21979.12966501017
1982,2016-08-02,600882.XSHG,13530.867499317072,13399.79679414444
1983,2016-08-02,600036.XSHG,1580.9632542113104,1446.159787402226
1984,2016-08-02,600864.XSHG,-17925.36852484058,-18056.10498484421
1985,2016-08-02,600622.XSHG,40019.31698542732,39882.60715688315
1986,2016-08-02,601009.XSHG,-95146.07621520427,-95210.51239023796
1987,2016-08-03,600664.XSHG,2637.9707668744313,2491.7490242927893
1988,2016-08-11,600664.XSHG,-2450.0219762067995,-2585.825786932398
1989,2016-09-12,600104.XSHG,-23664.218387280293,-23805.084879115595
1990,2016-09-12,600027.XSHG,-12581.579819965751,-12724.506566720562
1991,2016-09-13,002545.XSHE,13058.042014331288,12906.91694141876
1992,2016-09-13,600177.XSHG,-2244.4610801751282,-2391.3343380978267
1993,2016-09-13,600894.XSHG,3366.9711645496322,3218.022773508363
1994,2016-09-13,000895.XSHE,-14192.913051401993,-14336.23089280013
1995,2016-09-13,601818.XSHG,-8952.572415505028,-9097.902507716726
1996,2016-09-13,000600.XSHE,-2777.490896654642,-2922.945008811448
1997,2016-09-13,601328.XSHG,-2047.892632165942,-2194.4398289237347
1998,2016-09-13,000899.XSHE,-3726.09379700883,-3870.930668795785
1999,2016-09-13,000539.XSHE,5054.219049140096,4905.505078473873
2000,2016-09-14,601009.XSHG,-2503.5506079259935,-2566.573951720237
2001,2016-09-14,600999.XSHG,12424.715461608017,12275.050033674093
2002,2016-09-19,601006.XSHG,1933.761917649859,1786.2545585715297
2003,2016-09-19,600011.XSHG,-6027.632798715373,-6173.362413225853
2004,2016-09-19,601398.XSHG,4359.1290872532645,4211.57256764974
2005,2016-09-19,601288.XSHG,0.0,-146.77197966471675
2006,2016-09-19,601988.XSHG,-2081.8953777566094,-2228.599605375857
2007,2016-09-19,600741.XSHG,-12384.657647122252,-12528.84267459772
2008,2016-09-26,600741.XSHG,3069.732490123582,2932.885045843468
2009,2016-09-26,600999.XSHG,-4085.612223896746,-4221.4917788269895
2010,2016-09-27,601006.XSHG,-3539.5696853395402,-3675.9139096188196
2011,2016-09-27,600312.XSHG,5217.297977584113,5068.615779632575
2012,2016-09-27,601288.XSHG,-2408.5730658828406,-2544.577158336357
2013,2016-09-27,600894.XSHG,-6770.080866765527,-6904.898119226022
2014,2016-09-27,601988.XSHG,-1273.3347300426612,-1409.3268792112203
2015,2016-09-27,600023.XSHG,2934.5865697101144,2787.0746848060207
2016,2016-09-27,601009.XSHG,-4642.501512671888,-4776.891839069146
2017,2016-09-27,000899.XSHE,-3103.6187530685315,-3238.049782487158
2018,2016-09-29,601006.XSHG,0.0,-137.83779765915938
2019,2016-09-29,601288.XSHG,-808.0690173892992,-945.2791365420052
2020,2016-09-29,601988.XSHG,-1930.3031854645317,-2067.612085390578
2021,2016-10-13,600104.XSHG,-6199.071125114832,-6337.420268161541
2022,2016-10-13,601939.XSHG,6477.007841909341,6328.59183364616
2023,2016-10-13,600999.XSHG,-4139.998721198728,-4278.381517163442
2024,2016-10-14,601988.XSHG,-1939.9262505197546,-2078.6956416402663
2025,2016-10-14,000539.XSHE,0.0,-138.89027967892568
2026,2016-10-17,600894.XSHG,-7087.619082654458,-7224.7717441681925
2027,2016-10-17,000600.XSHE,347.8801982913081,209.60941547711167
2028,2016-10-18,600312.XSHG,-7140.64307711001,-7278.529550033874
2029,2016-10-18,601398.XSHG,-2482.388807982707,-2618.1258280031993
2030,2016-10-18,600023.XSHG,-2721.461076348443,-2860.0741605037892
2031,2016-10-18,600741.XSHG,-7989.133224410997,-8127.2103334221165
2032,2016-10-18,000539.XSHE,-1965.553286545432,-2104.164104312616
2033,2016-10-24,600312.XSHG,-1568.431122264812,-1706.7013959518063
2034,2016-10-24,000899.XSHE,783.3497488771432,644.8311318542683
2035,2016-10-24,000539.XSHE,-661.9612225522587,-799.7815490876492
2036,2016-10-27,601398.XSHG,-1510.04888970777,-1648.6713777829423
2037,2016-10-27,601818.XSHG,-4209.8332682762075,-4347.915799475666
2038,2016-10-27,000600.XSHE,-2237.2302156358037,-2375.445151060237
2039,2016-10-27,601009.XSHG,-6920.148969004413,-7057.689437063726
2040,2016-10-27,601328.XSHG,-2312.83847702189,-2451.3004071795995
2041,2016-10-28,600312.XSHG,-4106.174647957918,-4244.756425722304
2042,2016-10-28,601288.XSHG,-2428.7499624670427,-2567.188710327663
2043,2016-10-28,601988.XSHG,-642.6091259562598,-780.7700880368586
2044,2016-10-28,000895.XSHE,2661.693089024251,2524.328985164973
2045,2016-10-31,000539.XSHE,-3314.0385938242553,-3452.56540704611
2046,2016-11-01,601398.XSHG,0.0,-138.01060065924852
2047,2016-11-01,601988.XSHG,-1925.1599672673915,-2062.8730769259178
2048,2016-11-01,000600.XSHE,-4452.526834368978,-4589.915829047944
2049,2016-11-03,601398.XSHG,0.0,-138.66987866275508
2050,2016-11-03,600023.XSHG,-4464.389640469073,-4602.249992566757
2051,2016-11-03,601818.XSHG,-4228.957476714444,-4367.103420953784
2052,2016-11-04,601288.XSHG,-1615.5188536509818,-1753.4841637527725
2053,2016-11-07,600023.XSHG,4.014834401538635e-11,-139.76772790477364
2054,2016-11-07,601328.XSHG,-1163.4383565883254,-1302.9733968218216
2055,2016-11-10,601288.XSHG,0.0,-139.0647926541326
2056,2016-11-10,600023.XSHG,-1349.2703038887091,-1488.6049506036195
2057,2016-11-10,600741.XSHG,3441.7693112525103,3303.3794450547634
2058,2016-11-10,601818.XSHG,0.0,-139.34630033157012
2059,2016-11-10,601009.XSHG,605.4667340270366,466.6130296901748
2060,2016-11-10,601328.XSHG,-3079.808068305827,-3218.245440976174
2061,2016-11-10,000539.XSHE,0.0,-138.79838500536988
2062,2016-11-16,601288.XSHG,0.0,-138.94519482681636
2063,2016-11-16,600894.XSHG,-951.1117747820307,-1090.047256344426
2064,2016-11-17,600011.XSHG,-1010.1590651187814,-1149.897735793541
2065,2016-11-21,600011.XSHG,-2460.029420748115,-2599.535452808359
2066,2016-11-21,600894.XSHG,-3603.949456115011,-3742.914805143251
2067,2016-11-21,000600.XSHE,-3026.4276911723073,-3165.4571232621624
2068,2016-11-25,600894.XSHG,-3368.8141444089556,-3507.990109627103
2069,2016-12-01,000895.XSHE,-5951.893008506291,-6095.390186460695
2070,2016-12-05,600664.XSHG,35554.546907357304,35407.347379562205
2071,2016-12-05,600894.XSHG,-11384.232965712685,-11525.38257313724
2072,2016-12-05,600361.XSHG,40472.33849858504,40329.04454336032
2073,2016-12-05,601515.XSHG,34472.489175194976,34318.474070665136
2074,2016-12-07,600999.XSHG,7526.172799320305,7386.397246243804
2075,2016-12-13,002545.XSHE,23326.929122234407,23186.01692029539
2076,2016-12-13,600177.XSHG,-11899.790592144624,-12038.631180667151
2077,2016-12-13,600361.XSHG,-31872.694931604845,-32007.590864405192
2078,2016-12-13,000600.XSHE,-7471.437282268825,-7608.73797390717
2079,2016-12-13,000899.XSHE,1216.6954429811244,1076.9081974502606
2080,2016-12-14,600011.XSHG,-5677.579383991198,-5815.020478771353
2081,2016-12-14,600027.XSHG,-2053.1801641242805,-2190.5789807074752
2082,2016-12-15,600023.XSHG,-1783.2244959345278,-1922.1376841678275
2083,2016-12-16,600104.XSHG,3664.8580412214396,3526.148012057031
2084,2016-12-16,600027.XSHG,-417.3375382850254,-556.1440035186279
2085,2016-12-16,601288.XSHG,-1632.8784918942388,-1772.3263151020035
2086,2016-12-16,600741.XSHG,-3880.76057338597,-4019.42795416882
2087,2016-12-16,600660.XSHG,32164.2463892977,32010.69293332504
2088,2016-12-16,000539.XSHE,660.6728326968116,521.5351341308644
2089,2016-12-19,601398.XSHG,-1016.3434242787455,-1156.8020855140712
2090,2016-12-21,600027.XSHG,-2059.6641673235326,-2197.0025740006686
2091,2016-12-21,601939.XSHG,9366.898540416843,9226.73567680297
2092,2016-12-21,601988.XSHG,2570.277390644435,2431.7394392887
2093,2016-12-21,601818.XSHG,0.0,-138.71051653356082
2094,2016-12-21,601009.XSHG,1923.0572888933227,1783.1194463867996
2095,2016-12-23,601818.XSHG,-1365.9249867616472,-1502.2443004404624
2096,2016-12-26,600104.XSHG,-7139.473430665581,-7275.256597373358
2097,2016-12-26,600027.XSHG,-5282.820331816419,-5418.304354787771
2098,2016-12-26,601939.XSHG,-3262.590790787129,-3398.8039563024918
2099,2016-12-26,601988.XSHG,-3121.936215180589,-3257.6780018166437
2100,2016-12-27,600182.XSHG,213343.22392275737,213146.09698515857
2101,2016-12-28,601988.XSHG,-1876.1363806279548,-2011.5934273092962
2102,2016-12-28,600023.XSHG,-3898.0732691825237,-4033.9860905013547
2103,2016-12-30,000539.XSHE,-1301.230389026416,-1438.8852555925976
2104,2017-01-09,601818.XSHG,-2715.7292070467624,-2851.7872403198053
2105,2017-01-10,601988.XSHG,0.0,-136.70369581643902
2106,2017-01-12,600660.XSHG,2104.946545871672,1966.7007184949744
2107,2017-01-13,002545.XSHE,-7335.7412527761135,-7470.977800341997
2108,2017-01-17,000651.XSHE,41360.284014881654,41201.07207202985
2109,2017-01-17,600361.XSHG,1995.9866216439086,1858.7958078495844
2110,2017-01-18,600664.XSHG,-3420.507876004276,-3557.3615618529925
2111,2017-01-18,002545.XSHE,-1596.3883677890387,-1733.3584897453422
2112,2017-01-18,000539.XSHE,-1915.4072971663545,-2051.896967742078
2113,2017-01-19,600011.XSHG,438.71041023272255,301.13082558375004
2114,2017-01-19,600027.XSHG,-411.04156548297635,-548.5760732935831
2115,2017-01-20,600660.XSHG,-1136.7667843002246,-1274.978230198034
2116,2017-01-24,601006.XSHG,40074.34442665985,39928.389445905916
2117,2017-01-26,600027.XSHG,0.0,-139.0559895691491
2118,2017-01-26,000539.XSHE,-1945.428455747903,-2084.0573987651373
2119,2017-02-03,000895.XSHE,-3535.7884133919856,-3674.2749982204277
2120,2017-02-06,600011.XSHG,443.1352821162821,303.7692358907084
2121,2017-02-15,600177.XSHG,-732.5759171495358,-871.9836191301978
2122,2017-02-23,600999.XSHG,-1236.3229560208388,-1377.2912468506818
2123,2017-02-28,600177.XSHG,-3721.868855113275,-3862.452616908854
2124,2017-03-03,600312.XSHG,-4203.049350256234,-4339.903393198511
2125,2017-03-03,600177.XSHG,-2993.7140610289953,-3134.1754776081375
2126,2017-03-07,600182.XSHG,-15606.023787282087,-15743.924288384253
2127,2017-03-08,600177.XSHG,-986.3986294815769,-1126.3670774686584
2128,2017-03-08,600999.XSHG,-139.20489285385568,-279.10581017200843
2129,2017-03-09,600312.XSHG,-3203.4733846002123,-3343.095539962865
2130,2017-03-10,600741.XSHG,-423.61673443294904,-562.7520215623236
2131,2017-03-13,600361.XSHG,3466.8601839732232,3326.3753051848857
2132,2017-03-13,601515.XSHG,-21230.728732028067,-21373.249365139774
2133,2017-03-14,600182.XSHG,-7948.296849405222,-8086.137050030434
2134,2017-03-16,600027.XSHG,0.0,-138.56660575923817
2135,2017-03-16,600361.XSHG,-473.7037827934564,-613.0674356912992
2136,2017-03-20,600104.XSHG,7459.2528225376045,7320.430864290427
2137,2017-03-20,600027.XSHG,-3330.641249878754,-3470.1951182486737
2138,2017-03-20,600177.XSHG,-503.2447545127659,-643.101046744184
2139,2017-03-20,600023.XSHG,11176.79507824775,11037.686967196943
2140,2017-03-20,600361.XSHG,-5791.5000712225565,-5930.287199158837
2141,2017-03-20,601515.XSHG,-3752.78851256234,-3892.041984968485
2142,2017-03-22,600023.XSHG,-2536.5525043570083,-2675.7246850960614
2143,2017-03-22,600999.XSHG,-10217.020132732212,-10355.861152265665
2144,2017-03-23,600027.XSHG,-2077.9225822648527,-2216.6446938568574
2145,2017-03-23,601818.XSHG,8191.644926311804,8052.386962564503
2146,2017-03-23,601009.XSHG,12643.451109823105,12501.168853135308
2147,2017-03-24,601006.XSHG,954.6699922164865,815.6063966836153
2148,2017-03-24,600011.XSHG,0.0,-138.8716619129979
2149,2017-03-28,002545.XSHE,16386.0041956048,16246.70418001452
2150,2017-03-28,600182.XSHG,-9806.641459596083,-9944.017900808809
2151,2017-03-28,000539.XSHE,638.7003162409829,499.8769239756532
2152,2017-03-29,600104.XSHG,-4182.424980764347,-4320.699127153718
2153,2017-03-29,600894.XSHG,-5827.303819935307,-5967.0814142294885
2154,2017-03-30,600177.XSHG,-3925.3453978140788,-4063.568690584771
2155,2017-03-30,600182.XSHG,-5415.577361753984,-5553.302927208787
2156,2017-03-30,000600.XSHE,-12529.38573263287,-12666.338389265338
2157,2017-04-07,600177.XSHG,-1245.2678375970759,-1384.889697339364
2158,2017-04-10,601818.XSHG,-2670.8674309869016,-2809.7525373982203
2159,2017-04-11,600182.XSHG,-11908.98941420422,-12046.007750591645
2160,2017-04-11,600023.XSHG,-3362.281569947295,-3501.3119128646154
2161,2017-04-11,601009.XSHG,273.4092597986027,134.60849224085064
2162,2017-04-13,600011.XSHG,-434.0464696768761,-573.9396468537362
2163,2017-04-13,600177.XSHG,-3975.4090426753023,-4114.263100810151
2164,2017-04-13,601009.XSHG,-3552.8700237633693,-3691.4319546901406
2165,2017-04-14,601515.XSHG,-3131.9681155629105,-3269.7997683926033
2166,2017-04-17,601988.XSHG,15073.064970549543,14932.885466323432
2167,2017-04-17,601328.XSHG,25890.89572662762,25746.60228686161
2168,2017-04-17,000899.XSHE,-10775.673218068967,-10913.19641389165
2169,2017-04-19,600312.XSHG,-6188.181953898203,-6327.667111243042
2170,2017-04-19,601939.XSHG,29726.039786254416,29583.92488371465
2171,2017-04-19,600023.XSHG,-5008.790242987054,-5147.199813368264
2172,2017-04-20,600027.XSHG,-2071.0682854838747,-2210.16123153697
2173,2017-04-20,600894.XSHG,-7957.1023240589475,-8097.300346160925
2174,2017-04-21,600011.XSHG,-9695.3461205314,-9834.170691905601
2175,2017-04-25,600894.XSHG,-12227.340996832896,-12366.296549740853
2176,2017-04-25,000539.XSHE,-6279.168931627239,-6416.084538213312
2177,2017-04-27,600023.XSHG,-15693.400895434545,-15831.587652508399
2178,2017-05-02,000895.XSHE,324.92668634431766,185.40316722805403
2179,2017-05-03,600027.XSHG,-12810.200452751911,-12948.9638499143
2180,2017-05-04,600011.XSHG,-9631.97632565729,-9771.206014215197
2181,2017-05-04,601939.XSHG,-763.9212824483094,-904.3300141623117
2182,2017-05-09,600011.XSHG,0.0,-140.21558695321127
2183,2017-05-10,600469.XSHG,-12145.213588385845,-12279.64673750288
2184,2017-05-18,600177.XSHG,-2564.438276564826,-2706.920969101768
2185,2017-05-18,601988.XSHG,-6761.427120496798,-6902.925349873014
2186,2017-05-26,600023.XSHG,443.5134784138549,298.83938175525236
2187,2017-06-06,601818.XSHG,-5724.788827393199,-5870.1984636089865
2188,2017-06-13,600027.XSHG,-8645.150389057948,-8787.968273485185
2189,2017-06-13,600361.XSHG,-22747.289787227117,-22891.96255027388
2190,2017-06-13,601818.XSHG,-2167.7889002180805,-2314.186910612807
2191,2017-06-13,601328.XSHG,-3728.2544239991857,-3872.612435296435
2192,2017-06-16,601988.XSHG,-2512.4983016185547,-2656.464454301298
2193,2017-06-21,600023.XSHG,-444.74560084504844,-590.3553105617204
2194,2017-06-29,600023.XSHG,-1333.4821645514521,-1479.0095181095037
2195,2017-06-30,600011.XSHG,-10715.509014751082,-10855.593688370847
2196,2017-07-03,000600.XSHE,73590.27571737744,73425.47959658752
2197,2017-07-12,600664.XSHG,-4986.7241235874,-5132.375325586726
2198,2017-07-13,600361.XSHG,-7640.824710305949,-7784.750063030984
2199,2017-07-13,000539.XSHE,-3452.404544791727,-3599.123709097597
2200,2017-07-14,000899.XSHE,-11049.827054082207,-11193.086240438319
2201,2017-07-17,000895.XSHE,10238.598615742747,10091.910610363044
2202,2017-07-18,600312.XSHG,-25272.987277881624,-25415.706282812786
2203,2017-07-18,601515.XSHG,-10940.651740802698,-11084.59748028865
2204,2017-07-19,000539.XSHE,-3449.9657848712163,-3595.746897222635
2205,2017-07-26,600312.XSHG,-6736.916258340552,-6883.33759018322
2206,2017-07-27,600660.XSHG,114988.08955900125,114825.8906942879
2207,2017-08-02,600664.XSHG,8443.702370291512,8294.932376148281
2208,2017-08-02,000651.XSHE,223654.39021812577,223470.8836190591
2209,2017-08-02,601006.XSHG,80065.7502673639,79903.47527430233
2210,2017-08-02,600469.XSHG,-2233.1774279250285,-2379.5707974694647
2211,2017-08-02,002545.XSHE,65138.19650480256,64979.76694296563
2212,2017-08-02,600104.XSHG,88417.46964869347,88259.73064530834
2213,2017-08-02,600177.XSHG,31169.943519770317,31016.986020833916
2214,2017-08-02,601398.XSHG,104469.61609543509,104312.76453098758
2215,2017-08-02,601939.XSHG,71940.98270147975,71784.55915299621
2216,2017-08-02,601288.XSHG,83304.22352159767,83149.09973449628
2217,2017-08-02,600894.XSHG,2508.3710411464504,2359.0021907777345
2218,2017-08-02,601988.XSHG,50426.809730471294,50271.49515650144
2219,2017-08-02,600023.XSHG,7622.541965687982,7474.305943696427
2220,2017-08-02,600741.XSHG,129029.03863294027,128863.56043013187
2221,2017-08-02,601818.XSHG,39696.399750014345,39542.95512116247
2222,2017-08-02,601515.XSHG,3405.5695994166254,3257.143524375383
2223,2017-08-02,601009.XSHG,15319.202667434605,15170.4854604868
2224,2017-08-02,601328.XSHG,39860.15452463355,39707.031364987975
2225,2017-08-02,600999.XSHG,41610.170570194976,41457.08660458833
2226,2017-08-02,000539.XSHE,6233.924012491479,6085.556620994181
2227,2017-08-02,600066.XSHG,-337205.77309199155,-337323.6078659434
2228,2017-08-03,600398.XSHG,-4619.821889547841,-4778.937680997971
2229,2017-08-03,600312.XSHG,-6550.786287771439,-6709.9891110965345
2230,2017-08-04,600104.XSHG,-15034.21152079396,-15191.535517441418
2231,2017-08-04,600376.XSHG,-4221.050704599645,-4380.157373286213
2232,2017-08-04,600741.XSHG,-18683.73253442035,-18840.525905715567
2233,2017-08-04,000541.XSHE,-6978.6178787165445,-7137.604119997696
2234,2017-08-07,600325.XSHG,-10681.428980690982,-10839.501781132398
2235,2017-08-11,600312.XSHG,-26284.09626941754,-26424.03262865417
2236,2017-08-11,000625.XSHE,-15236.062601660873,-15393.292792783503
2237,2017-08-14,600383.XSHG,-28764.71506197155,-28918.942498508368
2238,2017-08-23,000541.XSHE,-1599.9734785233038,-1744.2526869226213
2239,2017-08-23,600066.XSHG,-10404.417392107012,-10524.340145690572
2240,2017-08-25,600664.XSHG,-6236.917102874099,-6396.625193929074
2241,2017-08-25,600704.XSHG,-22709.154802564797,-22864.360924525066
2242,2017-08-30,600104.XSHG,129.91711217746976,-15.927837952952274
2243,2017-08-30,600741.XSHG,-3203.8581986975696,-3349.6469585246955
2244,2017-08-31,601566.XSHG,-723.2186608686145,-869.4534740962515
2245,2017-08-31,000541.XSHE,-406.2689380459803,-553.3805455881819
2246,2017-09-01,000651.XSHE,-6025.380780002049,-6184.557668702943
2247,2017-09-04,600383.XSHG,-1573.0713125720754,-1719.92527417757
2248,2017-09-19,600900.XSHG,-7898.300702686034,-8057.214512824077
2249,2017-09-20,000625.XSHE,-6086.9085808643795,-6230.318898174666
2250,2017-09-21,601328.XSHG,-8976.602510647113,-9135.039544960035
2251,2017-09-22,002478.XSHE,1404.8875688235569,1245.0113634914383
2252,2017-09-22,000625.XSHE,-3751.7418795554886,-3892.1381445942056
2253,2017-09-26,300498.XSHE,-12054.769988237487,-12199.685544596085
2254,2017-09-26,600383.XSHG,-6591.431849202133,-6737.540447266192
2255,2017-09-26,600325.XSHG,-12499.975683269022,-12641.679953060262
2256,2017-09-26,000651.XSHE,-2634.081454023548,-2775.955347373897
2257,2017-09-26,000541.XSHE,-2837.0560002479247,-2983.1660054355502
2258,2017-09-27,600376.XSHG,-10971.300328953945,-11111.964367862402
2259,2017-09-28,601328.XSHG,0.0,-140.62722764491087
2260,2017-09-29,600376.XSHG,-9838.657089665381,-9977.116667057402
2261,2017-10-09,600900.XSHG,501.22650051637424,358.74451396959165
2262,2017-10-11,000651.XSHE,-5318.965479554449,-5459.552514025392
2263,2017-10-19,002016.XSHE,-8987.952672997577,-9131.550893610352
2264,2017-10-20,000776.XSHE,2437.6713736110796,2276.3479632581693
2265,2017-10-23,600873.XSHG,-5255.963267782159,-5414.521735178803
2266,2017-10-26,601988.XSHG,11001.81161365899,10839.229286479364
2267,2017-10-27,600383.XSHG,-3368.791165991341,-3513.761479167835
2268,2017-10-27,601288.XSHG,-5285.657975509675,-5444.982808771469
2269,2017-10-27,000625.XSHE,-14165.363188025613,-14305.593570144796
2270,2017-10-30,601566.XSHG,-728.6275156510533,-876.1745875703947
2271,2017-10-30,000776.XSHE,-3977.362805450333,-4121.982690785709
2272,2017-10-30,002016.XSHE,848.4757430920246,703.7540638452917
2273,2017-10-31,600398.XSHG,9738.122014307486,9588.933985048296
2274,2017-10-31,002563.XSHE,-14271.791507977565,-14416.696528768953
2275,2017-10-31,000541.XSHE,777.5379730022519,636.380619231531
2276,2017-10-31,600704.XSHG,5969.939010024394,5820.310629564055
2277,2017-11-03,600383.XSHG,-2752.845270935681,-2896.8906092307666
2278,2017-11-06,000541.XSHE,-4719.423010770796,-4863.336906017362
2279,2017-11-08,000541.XSHE,0.0,-145.559708803653
2280,2017-11-10,601398.XSHG,28323.525802542103,28157.4791325247
2281,2017-11-13,600377.XSHG,6495.826847180818,6334.1457169544865
2282,2017-11-20,600704.XSHG,-3778.601397532375,-3924.105826585924
2283,2017-11-24,002543.XSHE,-8968.769473086117,-9111.770770414136
2284,2017-11-24,600066.XSHG,19320.045654022757,19170.697788828726
2285,2017-11-28,601398.XSHG,-3813.5795793347515,-3962.3091829288046
2286,2017-11-29,601288.XSHG,-5619.599583756898,-5770.485832580771
2287,2017-11-30,000895.XSHE,43850.10758668529,43696.49245933802
2288,2017-11-30,600104.XSHG,8124.06192397239,7979.854879740709
2289,2017-11-30,601328.XSHG,-4656.467077192292,-4807.26497253829
2290,2017-12-05,002749.XSHE,16291.363992570983,16141.09580366716
2291,2017-12-06,000541.XSHE,-3929.852288940064,-4074.9979899861128
2292,2017-12-07,000895.XSHE,142.91660660506045,-5.561043959226879
2293,2017-12-08,000651.XSHE,8228.227408700908,8081.985254581593
2294,2017-12-08,000541.XSHE,-4769.248138755207,-4916.115374727452
2295,2017-12-11,600104.XSHG,-3512.4212208169474,-3659.116790620123
2296,2017-12-11,601288.XSHG,-6886.942577068031,-7034.323148217286
2297,2017-12-13,600104.XSHG,-6688.3993007599,-6834.693841655983
2298,2017-12-13,000541.XSHE,-6300.410021550666,-6445.996983576288
2299,2017-12-15,300498.XSHE,37244.576249753445,37096.84294758658
2300,2017-12-15,600383.XSHG,-15086.547643939739,-15233.874836543218
2301,2017-12-15,600104.XSHG,-8226.59237588287,-8371.91213744927
2302,2017-12-15,601328.XSHG,-2463.182815521516,-2610.340394585958
2303,2017-12-22,600377.XSHG,-735.9519142527704,-883.7016205581544
2304,2017-12-25,002563.XSHE,-9125.074911415904,-9271.494342598666
2305,2017-12-26,600377.XSHG,-739.3987072642749,-887.6629360449051
2306,2017-12-27,600104.XSHG,-1165.3803689712906,-1314.2261194708676
2307,2017-12-27,600900.XSHG,21555.153187816606,21410.23371303829
2308,2018-01-02,002563.XSHE,-7404.736292770839,-7552.119394618898
2309,2018-01-02,600377.XSHG,-2212.186748453784,-2360.5212438934395
2310,2018-01-03,600104.XSHG,583.2009057885231,436.43423212609116
2311,2018-01-09,600066.XSHG,-15216.26577625269,-15361.649563232866
2312,2018-01-11,000541.XSHE,-2804.9644722697844,-2953.569887173794
2313,2018-01-12,002543.XSHE,12146.306232979961,11995.552422975688
2314,2018-01-12,000776.XSHE,-3608.2326463930913,-3757.31213105143
2315,2018-01-16,600376.XSHG,-10476.888929686105,-10624.888771198091
2316,2018-01-16,000776.XSHE,-2122.3944869259526,-2271.9792485573334
2317,2018-01-17,600900.XSHG,-6475.304454461098,-6625.482338277093
2318,2018-01-18,600741.XSHG,82461.82348460185,82302.74888805803
2319,2018-01-22,002543.XSHE,-5684.2956376780285,-5833.386591831983
2320,2018-01-30,600741.XSHG,-141.5355679736443,-297.53607099415956
2321,2018-01-30,600704.XSHG,-8408.402267278274,-8561.698308613688
2322,2018-01-31,000625.XSHE,-4659.5493421004885,-4811.341014197855
2323,2018-02-01,300498.XSHE,-11131.727665218928,-11280.854430665051
2324,2018-02-01,000541.XSHE,-13625.409871020765,-13773.85275246193
2325,2018-02-02,600376.XSHG,-25924.211024655702,-26071.373828144795
2326,2018-02-02,600873.XSHG,-23170.696658035977,-23324.003493052376
2327,2018-02-07,000895.XSHE,15427.188666285712,15277.433100594872
2328,2018-02-07,600376.XSHG,-6715.155383959499,-6871.828979425252
2329,2018-02-07,600377.XSHG,-1182.607180381653,-1331.2017725966043
2330,2018-02-08,600383.XSHG,31478.5211727875,31323.267381512836
2331,2018-02-08,000776.XSHE,-16502.47258379073,-16652.87174477004
2332,2018-02-12,601566.XSHG,-17497.318976362836,-17652.077616438477
2333,2018-02-12,600104.XSHG,-813.8575403549008,-963.0572723391247
2334,2018-02-12,600325.XSHG,8585.242973172923,8436.21853171322
2335,2018-02-12,002016.XSHE,61765.158289471474,61605.94143699195
2336,2018-02-13,601088.XSHG,66419.99388051238,66230.2572544089
2337,2018-02-26,600066.XSHG,-3518.62122242827,-3669.7136063701914
2338,2018-02-28,000895.XSHE,-9767.498474024993,-9919.622163715805
2339,2018-02-28,600664.XSHG,-36241.60484574111,-36381.2769541794
2340,2018-03-01,600741.XSHG,-17093.634443634186,-17244.766512566253
2341,2018-03-01,600066.XSHG,-9948.883896822286,-10100.906186928385
2342,2018-03-01,600377.XSHG,-6263.879388336728,-6417.848599252966
2343,2018-03-01,601328.XSHG,10680.44147983818,10529.91845791566
2344,2018-03-02,601088.XSHG,-13623.66364353546,-13773.52394361435
2345,2018-03-05,600325.XSHG,-7153.089910989841,-7306.844972432507
2346,2018-03-05,601988.XSHG,18048.163326172606,17896.33315219118
2347,2018-03-06,601288.XSHG,33433.01860434756,33277.55506783735
2348,2018-03-07,601398.XSHG,30400.937325774667,30245.779949349046
2349,2018-03-09,601988.XSHG,-1629.8208780266805,-1781.3942196831606
2350,2018-03-09,601398.XSHG,-3864.228409234344,-4015.7764215746806
2351,2018-03-15,601288.XSHG,-4530.834794072603,-4681.387961658502
2352,2018-03-16,002749.XSHE,-12457.117551586316,-12606.758676174746
2353,2018-03-19,600741.XSHG,-10969.968050599547,-11120.247552350169
2354,2018-03-19,601288.XSHG,-5174.047483801617,-5324.353563206054
2355,2018-03-20,600325.XSHG,-3790.785883445013,-3942.188668205718
2356,2018-03-20,600066.XSHG,-161.94506589062485,-312.5049784053854
2357,2018-03-23,000895.XSHE,-16546.40188289715,-16693.387966777238
2358,2018-03-23,000651.XSHE,49541.466948899855,49381.87122640241
2359,2018-03-26,002478.XSHE,-31523.35716630787,-31669.625543559538
2360,2018-03-26,601566.XSHG,1029.913087265231,876.9503955446012
2361,2018-03-26,002543.XSHE,20097.060098702095,19940.248529430257
2362,2018-03-26,002016.XSHE,-26966.300529080258,-27114.007640832035
2363,2018-03-26,600312.XSHG,-18897.107540423392,-19038.721703373976
2364,2018-03-28,600104.XSHG,3702.9795933526984,3549.6094175035037
2365,2018-03-29,601566.XSHG,-5763.174722755959,-5910.831233756224
2366,2018-03-29,600873.XSHG,5128.26569250987,4980.356968978457
2367,2018-03-29,600900.XSHG,-1168.4502867456974,-1322.0514230118956
2368,2018-04-04,601566.XSHG,-3357.647619173874,-3505.9766404679685
2369,2018-04-04,600873.XSHG,-4380.280450190888,-4528.712764473302
2370,2018-04-10,601566.XSHG,-1570.964851943381,-1717.692969114896
