,datetime,value
815,2009-05-14,2912169.357179124
816,2009-05-15,2915942.9004720193
817,2009-05-15,2931381.7265181905
818,2009-05-19,3003065.150891862
819,2009-05-20,2981230.477505387
820,2009-05-21,2937729.6953173494
821,2009-05-22,2925579.427035846
822,2009-05-25,2973857.7171523
823,2009-05-26,2970705.509567182
824,2009-05-27,2984992.2028313424
825,2009-06-01,3057125.458044873
826,2009-06-02,3099193.2148683514
827,2009-06-03,3206988.8726819493
828,2009-06-04,3202947.6770904744
829,2009-06-05,3161474.369007243
830,2009-06-05,3125774.7435710477
831,2009-06-05,3133824.855748994
832,2009-06-05,3135158.04621437
833,2009-06-05,3076678.174168037
834,2009-06-05,3024073.390673323
835,2009-06-15,3052689.4146621623
836,2009-06-16,3052067.172865403
837,2009-06-17,3130573.739817147
838,2009-06-18,3155615.7583365627
839,2009-06-19,3114003.4140540073
840,2009-06-22,3111159.4407814955
841,2009-06-23,3124747.043720093
842,2009-06-24,3185024.2483502836
843,2009-06-25,3197906.265749312
844,2009-06-26,3218542.435598854
845,2009-06-26,3258403.6982736043
846,2009-06-30,3222152.250107291
847,2009-07-01,3289791.187459646
848,2009-07-02,3337913.554439163
849,2009-07-03,3402980.4544113353
850,2009-07-06,3412517.182825194
851,2009-07-07,3387605.8162381337
852,2009-07-08,3452389.897018307
853,2009-07-09,3506692.3123032087
854,2009-07-10,3511496.2915564706
855,2009-07-13,3524930.4380752444
856,2009-07-14,3567179.173718233
857,2009-07-15,3633517.7427426646
858,2009-07-16,3647894.86239637
859,2009-07-17,3714072.635074419
860,2009-07-20,3749085.2715172465
861,2009-07-21,3735300.2616372495
862,2009-07-22,3831048.870609174
863,2009-07-23,3821090.8365360475
864,2009-07-24,3831385.158351028
865,2009-07-27,3901270.877905442
866,2009-07-28,3933662.2170473635
867,2009-07-29,3723623.526122599
868,2009-07-30,3714737.3307993724
869,2009-07-30,3860454.77286733
870,2009-08-03,4025622.983038782
871,2009-08-04,4116057.0664937813
872,2009-08-05,4156749.6094878055
873,2009-08-06,4085732.2269488154
874,2009-08-07,4064108.670303479
875,2009-08-10,4121882.7957194718
876,2009-08-11,4144464.405027785
877,2009-08-12,3976628.796113092
878,2009-08-13,3944283.847206376
879,2009-08-14,3809824.6055846163
880,2009-08-17,3619946.4327301052
881,2009-08-18,3715754.253455625
882,2009-08-19,3616818.547783282
883,2009-08-20,3702491.6537396773
884,2009-08-21,3753258.004922412
885,2009-08-24,3820715.1531592095
886,2009-08-25,3778959.342017659
887,2009-08-26,3875626.8256289084
888,2009-08-27,3931128.1519824644
889,2009-08-28,3844380.0987942633
890,2009-08-31,3633645.257594031
891,2009-09-01,3618693.5004252377
892,2009-09-02,3628920.916669636
893,2009-09-03,3739591.292967775
894,2009-09-04,3774238.8180504115
895,2009-09-07,3816305.662094246
896,2009-09-08,3856320.5993442065
897,2009-09-09,3889352.143424218
898,2009-09-10,3833072.338845477
899,2009-09-11,3878721.5848063333
900,2009-09-14,3931491.857989431
901,2009-09-15,3946392.6696334123
902,2009-09-16,3944947.787164343
903,2009-09-17,4040815.5871650022
904,2009-09-18,3960784.9196329177
905,2009-09-21,4038226.033377401
906,2009-09-22,3985254.9727730234
907,2009-09-23,3910359.891183415
908,2009-09-24,3857865.8411787483
909,2009-09-25,3834176.0142300525
910,2009-09-28,3787027.956700518
911,2009-09-29,3737607.137894679
912,2009-09-30,3790047.0935390918
913,2009-10-09,3901291.9390293304
914,2009-10-12,3896025.3397395783
915,2009-10-13,3921821.015525974
916,2009-10-14,3928576.741597242
917,2009-10-15,3924460.0703468355
918,2009-10-16,3908134.113319078
919,2009-10-19,3978275.536488277
920,2009-10-20,4017229.3010793887
921,2009-10-21,3990267.5167220603
922,2009-10-22,3988501.159954985
923,2009-10-23,4046497.9258882096
924,2009-10-26,4081635.9160531806
925,2009-10-27,4009540.838895036
926,2009-10-28,4081725.947036869
927,2009-10-29,4077392.386470329
928,2009-10-30,4166928.5677126925
929,2009-11-02,4331452.348861105
930,2009-11-03,4356747.124093851
931,2009-11-04,4357569.788302004
932,2009-11-05,4421765.06591958
933,2009-11-06,4393490.426593633
934,2009-11-09,4402160.559931375
935,2009-11-10,4406795.738653663
936,2009-11-11,4430253.735430776
937,2009-11-12,4482986.808781651
938,2009-11-13,4491265.414485387
939,2009-11-16,4607324.971333767
940,2009-11-17,4641872.202876094
941,2009-11-18,4671919.499637068
942,2009-11-19,4739205.983747677
943,2009-11-20,4759553.985640959
944,2009-11-23,4883127.1792558655
945,2009-11-24,4635733.372913662
946,2009-11-25,4819952.226654768
947,2009-11-26,4577678.282250262
948,2009-11-27,4562276.31510084
949,2009-11-30,4760618.419380879
950,2009-12-01,4860690.703689279
951,2009-12-02,4918416.772910563
952,2009-12-03,4965353.9913733825
953,2009-12-04,4832699.4097337425
954,2009-12-07,4861053.267610027
955,2009-12-08,4789572.283432119
956,2009-12-09,4743652.271719298
957,2009-12-10,4793829.517310706
958,2009-12-11,4769133.146288741
959,2009-12-14,4813852.749888607
960,2009-12-15,4833012.672894058
961,2009-12-16,4825987.469287757
962,2009-12-17,4641811.960381517
963,2009-12-18,4550593.114552462
964,2009-12-21,4588763.392339974
965,2009-12-22,4519026.600187765
966,2009-12-23,4577543.269757743
967,2009-12-24,4726201.66659063
968,2009-12-24,4731407.0278905565
969,2009-12-24,4792511.105523532
970,2009-12-29,4804919.527188664
971,2009-12-30,4834602.506243138
972,2009-12-31,4865553.07327974
973,2010-01-04,4824469.8883814495
974,2010-01-05,4842063.105758881
975,2010-01-06,4815690.378072044
976,2010-01-07,4732624.713323873
977,2010-01-08,4730433.313154687
978,2010-01-11,4739617.5065994505
979,2010-01-12,4923262.944985324
980,2010-01-13,4915828.461807054
981,2010-01-14,5017890.935547634
982,2010-01-15,5052996.077289078
983,2010-01-18,5144906.61166298
984,2010-01-19,5159931.965373986
985,2010-01-20,5069118.3896047585
986,2010-01-21,5062241.849359434
987,2010-01-22,4930136.450461121
988,2010-01-25,4835968.186135522
989,2010-01-26,4768676.310763018
990,2010-01-27,4726026.905528661
991,2010-01-28,4792197.390490659
992,2010-01-29,4852103.507845835
993,2010-02-01,4833830.25869018
994,2010-02-02,4836112.082306112
995,2010-02-03,4891518.3613844635
996,2010-02-04,4890769.012785926
997,2010-02-05,4758156.511226618
998,2010-02-08,4787591.852147753
999,2010-02-09,4814236.763425293
1000,2010-02-10,4852585.940761315
1001,2010-02-11,4822251.04936644
1002,2010-02-12,4861484.012498539
1003,2010-02-22,4858312.701040341
1004,2010-02-23,4879271.980086802
1005,2010-02-24,5010219.520747908
1006,2010-02-25,5074710.329267346
1007,2010-02-26,5091539.062349028
1008,2010-02-26,5140860.173258271
1009,2010-03-02,5111731.167126556
1010,2010-03-03,5114744.853528498
1011,2010-03-04,4984602.244039513
1012,2010-03-05,4977308.346753145
1013,2010-03-08,4995334.368368931
1014,2010-03-09,4992205.6585973725
1015,2010-03-10,4896549.871216556
1016,2010-03-11,4876148.08757834
1017,2010-03-12,4809266.008038121
1018,2010-03-15,4791405.1687667295
1019,2010-03-16,4802931.505341741
1020,2010-03-17,4902372.212285053
1021,2010-03-18,4869246.756015449
1022,2010-03-19,4891670.884039398
1023,2010-03-22,4906873.443259377
1024,2010-03-23,4891864.597178854
1025,2010-03-24,4905704.050594313
1026,2010-03-25,4863215.299709134
1027,2010-03-26,4920515.803859228
1028,2010-03-29,4948170.084206043
1029,2010-03-30,4949507.834239996
1030,2010-03-31,4905008.793008704
1031,2010-04-01,4980238.02445955
1032,2010-04-02,5010091.632559807
1033,2010-04-06,5069258.179211637
1034,2010-04-07,5057043.316985954
1035,2010-04-08,5057908.962039922
1036,2010-04-09,5120200.344080238
1037,2010-04-12,5168525.606664584
1038,2010-04-13,5144624.501507237
1039,2010-04-14,5227515.874093206
1040,2010-04-15,5202651.422888842
1041,2010-04-16,5185104.168533168
1042,2010-04-19,5050463.219694555
1043,2010-04-20,5140606.6056756275
1044,2010-04-21,5226947.314205739
1045,2010-04-22,5187979.59604541
1046,2010-04-23,5123799.381588686
1047,2010-04-26,5152189.3523987
1048,2010-04-27,5092144.724987955
1049,2010-04-28,5116654.855398084
1050,2010-04-29,4969316.2554112775
1051,2010-04-30,4819925.368444656
1052,2010-05-04,4868916.748944284
1053,2010-05-05,4985682.143567186
1054,2010-05-06,4832622.835765765
1055,2010-05-07,4715748.531157604
1056,2010-05-10,4672358.4625422135
1057,2010-05-11,4561531.2645498775
1058,2010-05-12,4478489.256898572
1059,2010-05-13,4625079.018067908
1060,2010-05-14,4683863.80382959
1061,2010-05-17,4472758.475622549
1062,2010-05-18,4495723.432042756
1063,2010-05-19,4476774.555830875
1064,2010-05-20,4443067.149212595
1065,2010-05-21,4488282.711635539
1066,2010-05-24,4661020.170857166
1067,2010-05-25,4641896.284482349
1068,2010-05-26,4620774.600689736
1069,2010-05-27,4692929.506721041
1070,2010-05-28,4735203.415484131
1071,2010-05-31,4620347.072655374
1072,2010-06-01,4517255.23450861
1073,2010-06-02,4585755.973984522
1074,2010-06-03,4549995.39716979
1075,2010-06-04,4622059.521287459
1076,2010-06-07,4616261.7388724955
1077,2010-06-08,4657341.155990491
1078,2010-06-09,4790414.673660042
1079,2010-06-10,4802857.438429923
1080,2010-06-11,4755707.898872633
1081,2010-06-11,4667736.197070343
1082,2010-06-18,4494007.863538631
1083,2010-06-21,4560826.367242345
1084,2010-06-22,4632546.075204659
1085,2010-06-23,4628313.340313495
1086,2010-06-24,4612290.603919408
1087,2010-06-25,4542947.005730547
1088,2010-06-28,4487135.233160263
1089,2010-06-29,4307909.827577891
1090,2010-06-29,4291616.375841706
1091,2010-06-29,4187734.2996489485
1092,2010-06-29,4141490.5695271934
1093,2010-06-29,4157567.2134088953
1094,2010-06-29,4269489.30686122
1095,2010-06-29,4313469.170255806
1096,2010-06-29,4272522.157762522
1097,2010-06-29,4375568.063363622
1098,2010-06-29,4414741.351309258
1099,2010-06-29,4363397.871243237
1100,2010-06-29,4417700.19351336
1101,2010-06-29,4343714.053662467
1102,2010-06-29,4336950.250160025
1103,2010-06-29,4442311.340120055
1104,2010-06-29,4547834.1336119715
1105,2010-06-29,4545481.55095301
1106,2010-06-29,4602319.091558046
1107,2010-06-29,4589679.286344495
1108,2010-06-29,4628049.8720858125
1109,2010-06-29,4642304.63496483
1110,2010-06-29,4725647.533607985
1111,2010-06-29,4744759.483516083
1112,2010-06-29,4757498.455581026
1113,2010-06-29,4839144.958373053
1114,2010-06-29,4768894.876693924
1115,2010-06-29,4774038.287371027
1116,2010-06-29,4811281.3840041915
1117,2010-06-29,4905642.350346961
1118,2010-06-29,4919254.762066361
1119,2010-06-29,4756720.3378392225
1120,2010-06-29,4796935.280653811
1121,2010-06-29,4755945.910590835
1122,2010-06-29,4831654.42623504
1123,2010-06-29,4952766.911973043
1124,2010-06-29,4985069.5775599
1125,2010-06-29,4987246.745887854
1126,2010-06-29,4963025.777526725
1127,2010-06-29,4817675.915031872
1128,2010-06-29,4846860.162079715
1129,2010-06-29,4908422.453246329
1130,2010-06-29,4828323.670785877
1131,2010-06-29,4855306.180348126
1132,2010-06-29,4883365.894915024
1133,2010-06-29,5023939.596407557
1134,2010-06-29,5049549.865019274
1135,2010-06-29,4986411.400692883
1136,2010-09-02,5104128.847099248
1137,2010-09-03,5113464.142556167
1138,2010-09-06,5139075.909304741
1139,2010-09-07,5159661.744264398
1140,2010-09-08,5231997.837423978
1141,2010-09-09,5167727.64610807
1142,2010-09-10,5253257.0758869415
1143,2010-09-13,5299745.607202265
1144,2010-09-14,5302708.283092314
1145,2010-09-15,5329822.925078204
1146,2010-09-16,5208187.583727992
1147,2010-09-17,5231761.581477961
1148,2010-09-20,5203924.09736428
1149,2010-09-21,5250189.7959389705
1150,2010-09-27,5339385.07145214
1151,2010-09-28,5338798.870318675
1152,2010-09-29,5231221.846756814
1153,2010-09-29,5351651.917376862
1154,2010-10-08,5437073.764636165
1155,2010-10-11,5369406.63392917
1156,2010-10-12,5443874.808979386
1157,2010-10-13,5445972.997693755
1158,2010-10-14,5269092.402730237
1159,2010-10-15,5275981.112049885
1160,2010-10-18,5232870.416613841
1161,2010-10-19,5384897.8488865
1162,2010-10-20,5532538.840001033
1163,2010-10-21,5590802.616224984
1164,2010-10-22,5591272.397832323
1165,2010-10-25,5700236.050093688
1166,2010-10-26,5711837.813358294
1167,2010-10-27,5668385.134049587
1168,2010-10-28,5732569.266151866
1169,2010-10-29,5789200.251003794
1170,2010-11-01,5882749.188000696
1171,2010-11-02,5797098.131863793
1172,2010-11-03,5743930.119065649
1173,2010-11-04,5824255.373616054
1174,2010-11-05,5835912.869927265
1175,2010-11-08,5957740.094174112
1176,2010-11-09,5971464.87368063
1177,2010-11-10,5964670.419814868
1178,2010-11-11,5925107.421887092
1179,2010-11-12,5600344.923616544
1180,2010-11-15,5756271.047653929
1181,2010-11-16,5668197.964886951
1182,2010-11-17,5461082.877717528
1183,2010-11-18,5510857.011060591
1184,2010-11-19,5660224.059993336
1185,2010-11-22,5770004.804913239
1186,2010-11-23,5776660.905063509
1187,2010-11-24,5912241.562086889
1188,2010-11-25,5935189.671451573
1189,2010-11-26,5905129.567894177
1190,2010-11-29,5995706.464646984
1191,2010-11-30,5881776.406725601
1192,2010-12-01,5806472.534661369
1193,2010-12-02,5798837.318353904
1194,2010-12-03,5739483.677740348
1195,2010-12-06,5656279.125161935
1196,2010-12-07,5742754.505746361
1197,2010-12-08,5749107.901706318
1198,2010-12-09,5634656.785178431
1199,2010-12-10,5716091.910426033
1200,2010-12-13,5871708.409917466
1201,2010-12-14,5882368.256732444
1202,2010-12-15,5898815.369863677
1203,2010-12-16,5875347.263061611
1204,2010-12-17,5901509.1813955605
1205,2010-12-20,5828623.5024430705
1206,2010-12-21,5864370.032988306
1207,2010-12-22,5781840.606829778
1208,2010-12-22,5748584.540930291
1209,2010-12-24,5632351.469902771
1210,2010-12-27,5479899.70110622
1211,2010-12-28,5433371.020880237
1212,2010-12-29,5464314.528264451
1213,2010-12-30,5459155.894737071
1214,2010-12-31,5535689.055501805
1215,2011-01-04,5567534.1900479635
1216,2011-01-05,5577911.868186508
1217,2011-01-06,5614641.445762516
1218,2011-01-07,5605006.725964193
1219,2011-01-10,5478022.849702831
1220,2011-01-11,5433507.895293305
1221,2011-01-12,5452185.81268162
1222,2011-01-13,5442501.02247782
1223,2011-01-14,5391610.266666818
1224,2011-01-17,5242512.329744321
1225,2011-01-18,5282825.679753591
1226,2011-01-19,5369420.077808579
1227,2011-01-20,5281749.681617809
1228,2011-01-21,5326370.600807111
1229,2011-01-24,5221942.228466272
1230,2011-01-25,5154811.6908834735
1231,2011-01-26,5221980.4287552275
1232,2011-01-27,5339975.40536805
1233,2011-01-28,5375817.530021844
1234,2011-01-31,5422795.767302212
1235,2011-02-01,5421509.3071650965
1236,2011-02-09,5386963.758057202
1237,2011-02-10,5499177.658544625
1238,2011-02-11,5550396.248292593
1239,2011-02-14,5686899.035008522
1240,2011-02-15,5680738.661136562
1241,2011-02-16,5834208.200476019
1242,2011-02-17,5846881.279891908
1243,2011-02-18,5780739.592867858
1244,2011-02-21,5808151.245721337
1245,2011-02-22,5665032.765853533
1246,2011-02-23,5679112.396807467
1247,2011-02-24,5679617.800578737
1248,2011-02-25,5665405.735096336
1249,2011-02-28,5748709.05015061
1250,2011-03-01,5765220.133766456
1251,2011-03-02,5744611.598986435
1252,2011-03-03,5666084.010294813
1253,2011-03-04,5683453.300408499
1254,2011-03-07,5720412.086072612
1255,2011-03-08,5745873.5551067665
1256,2011-03-09,5770820.484922341
1257,2011-03-10,5730802.447175179
1258,2011-03-11,5721857.626411282
1259,2011-03-14,5783553.008060203
1260,2011-03-15,5745274.23442581
1261,2011-03-16,5794344.763763011
1262,2011-03-17,5662597.150640782
1263,2011-03-18,5691653.445252032
1264,2011-03-21,5644570.461848189
1265,2011-03-22,5647334.914567314
1266,2011-03-23,5670840.283616134
1267,2011-03-24,5676435.837293714
1268,2011-03-25,5700280.374112234
1269,2011-03-28,5662810.626576697
1270,2011-03-29,5537874.490634243
1271,2011-03-30,5513000.961109976
1272,2011-03-31,5539432.099377275
1273,2011-04-01,5555767.084887127
1274,2011-04-06,5534146.74617596
1275,2011-04-07,5571201.892518853
1276,2011-04-08,5604218.699113364
1277,2011-04-11,5565471.328562924
1278,2011-04-12,5566391.340296251
1279,2011-04-13,5618978.141768878
1280,2011-04-14,5597860.944516639
1281,2011-04-15,5575932.907786311
1282,2011-04-18,5589998.691605443
1283,2011-04-19,5490354.35618607
1284,2011-04-20,5565270.677917469
1285,2011-04-21,5604138.171701315
1286,2011-04-22,5519620.3622798
1287,2011-04-25,5433192.270998744
1288,2011-04-26,5393889.798888159
1289,2011-04-27,5340229.207316865
1290,2011-04-28,5167269.716706956
1291,2011-04-29,5224823.890985406
1292,2011-05-03,5300506.80964876
1293,2011-05-04,5270905.325766393
1294,2011-05-05,5269480.130147365
1295,2011-05-06,5266694.968109202
1296,2011-05-06,5274525.27808751
1297,2011-05-06,5268754.794444722
1298,2011-05-06,5243619.435907768
1299,2011-05-06,5173311.029715301
1300,2011-05-13,5194861.152897372
1301,2011-05-16,5186967.741024898
1302,2011-05-17,5186542.790718675
1303,2011-05-18,5253968.168065909
1304,2011-05-19,5248470.535335103
1305,2011-05-20,5236142.86487586
1306,2011-05-23,5079210.6991187325
1307,2011-05-24,5072836.060689927
1308,2011-05-24,5021549.105163398
1309,2011-05-26,5000223.620466905
1310,2011-05-27,4935774.439526902
1311,2011-05-30,4870162.20920361
1312,2011-05-31,4962330.232593181
1313,2011-06-01,5025367.226773489
1314,2011-06-02,4982727.429776612
1315,2011-06-03,5060260.930533872
1316,2011-06-07,5044238.816070619
1317,2011-06-08,5026614.325861876
1318,2011-06-09,4909181.0720595205
1319,2011-06-10,4911421.83784156
1320,2011-06-13,4889511.5291785225
1321,2011-06-14,4920087.558229888
1322,2011-06-15,4844732.283727356
1323,2011-06-16,4737376.191173956
1324,2011-06-17,4670498.759193561
1325,2011-06-20,4612685.958329179
1326,2011-06-21,4679806.482577436
1327,2011-06-22,4642609.873918666
1328,2011-06-23,4739227.907927251
1329,2011-06-24,4854585.093504895
1330,2011-06-27,4874934.441531856
1331,2011-06-28,4858674.834083559
1332,2011-06-29,4818322.796457835
1333,2011-06-30,4875370.375450198
1334,2011-07-01,4881141.838459074
1335,2011-07-04,4986790.980921974
1336,2011-07-05,5000656.137321947
1337,2011-07-06,4988510.894770893
1338,2011-07-07,4987525.524785624
1339,2011-07-08,4975514.723279081
1340,2011-07-11,5011091.700442091
1341,2011-07-12,4988358.665121653
1342,2011-07-13,5075172.190668164
1343,2011-07-14,5093417.914329905
1344,2011-07-15,5159232.175763035
1345,2011-07-18,5199216.494835614
1346,2011-07-19,5117988.524748248
1347,2011-07-20,5103526.283991934
1348,2011-07-21,5063572.895952289
1349,2011-07-22,5076585.103496777
1350,2011-07-25,4953023.361668698
1351,2011-07-26,4982845.460039375
1352,2011-07-27,5065086.087831047
1353,2011-07-28,5032621.137891507
1354,2011-07-29,5000343.111316825
1355,2011-08-01,5001933.2069407785
1356,2011-08-02,4971907.670615112
1357,2011-08-03,4971689.446094198
1358,2011-08-04,4996962.667047985
1359,2011-08-05,4891102.481526679
1360,2011-08-08,4686293.208410272
1361,2011-08-09,4653872.728371789
1362,2011-08-10,4698012.598025841
1363,2011-08-11,4748337.3350461135
1364,2011-08-12,4811037.143976957
1365,2011-08-15,4865009.522157892
1366,2011-08-16,4825026.316725836
1367,2011-08-16,4812877.102001667
1368,2011-08-18,4726114.80653326
1369,2011-08-19,4684202.682212798
1370,2011-08-22,4673463.67953063
1371,2011-08-23,4741894.96834439
1372,2011-08-24,4733284.787457474
1373,2011-08-25,4830485.518506678
1374,2011-08-26,4879813.887218562
1375,2011-08-29,4826024.822387555
1376,2011-08-30,4822078.213430431
1377,2011-08-31,4837159.680515937
1378,2011-09-01,4813725.511384754
1379,2011-09-01,4740191.6350767035
1380,2011-09-05,4665126.031124606
1381,2011-09-06,4623968.899208197
1382,2011-09-07,4712872.436764848
1383,2011-09-08,4674520.296863628
1384,2011-09-09,4652208.225114531
1385,2011-09-13,4626997.667923952
1386,2011-09-14,4663533.888849558
1387,2011-09-15,4658464.864010435
1388,2011-09-16,4662679.00765536
1389,2011-09-19,4579504.357410389
1390,2011-09-20,4604021.115076813
1391,2011-09-21,4713810.290028163
1392,2011-09-22,4602662.103106825
1393,2011-09-23,4577936.759634951
1394,2011-09-26,4534738.700253333
1395,2011-09-27,4574196.740494014
1396,2011-09-28,4538081.2437378
1397,2011-09-29,4474186.407464977
1398,2011-09-30,4487650.026691461
1399,2011-10-10,4481591.700703306
1400,2011-10-11,4486142.72794769
1401,2011-10-12,4609724.855746607
1402,2011-10-13,4626777.138021066
1403,2011-10-14,4603597.537881921
1404,2011-10-17,4612619.5498405
1405,2011-10-18,4528270.032982022
1406,2011-10-19,4515412.154924997
1407,2011-10-20,4425711.19350863
1408,2011-10-21,4412855.788489053
1409,2011-10-24,4472286.029014084
1410,2011-10-25,4543277.963056965
1411,2011-10-26,4569183.2919887705
1412,2011-10-27,4585155.546550811
1413,2011-10-28,4685201.768647714
1414,2011-10-31,4654038.852550958
1415,2011-11-01,4653821.453306202
1416,2011-11-02,4717452.002291783
1417,2011-11-03,4760965.7375877
1418,2011-11-04,4791502.533808159
1419,2011-11-07,4809062.022499109
1420,2011-11-08,4816383.025984736
1421,2011-11-09,4848181.142348101
1422,2011-11-10,4770117.800415148
1423,2011-11-11,4773707.240290181
1424,2011-11-14,4866340.431734802
1425,2011-11-15,4847553.634158689
1426,2011-11-16,4766339.357771949
1427,2011-11-17,4761794.822201188
1428,2011-11-18,4677328.3492071545
1429,2011-11-21,4704189.3470107755
1430,2011-11-22,4691397.010384615
1431,2011-11-23,4660486.150299964
1432,2011-11-24,4667042.366818018
1433,2011-11-25,4640720.516287123
1434,2011-11-28,4643988.697525709
1435,2011-11-29,4694785.7349240575
1436,2011-11-30,4532821.022167661
1437,2011-12-01,4613819.324945486
1438,2011-12-02,4562288.962894124
1439,2011-12-05,4514980.430361547
1440,2011-12-05,4521825.287775282
1441,2011-12-07,4539220.150148923
1442,2011-12-08,4552104.466107173
1443,2011-12-09,4552786.745312295
1444,2011-12-12,4483169.401208498
1445,2011-12-13,4369285.77104733
1446,2011-12-14,4352199.674513059
1447,2011-12-15,4299984.244024589
1448,2011-12-16,4399587.050364883
1449,2011-12-19,4396276.7771820845
1450,2011-12-20,4404258.523504941
1451,2011-12-21,4350205.70899235
1452,2011-12-22,4323745.388132484
1453,2011-12-23,4341407.209774899
1454,2011-12-26,4313122.921730132
1455,2011-12-27,4262025.362067811
1456,2011-12-28,4236881.601568504
1457,2011-12-29,4225812.219099633
1458,2011-12-30,4266774.5295721395
1459,2012-01-04,4214387.211156694
1460,2012-01-05,4145738.6833618525
1461,2012-01-06,4165344.6113767195
1462,2012-01-09,4247129.989640914
1463,2012-01-09,4354246.755371322
1464,2012-01-09,4334436.502418563
1465,2012-01-09,4334250.54922837
1466,2012-01-09,4266730.439296405
1467,2012-01-09,4209058.454050923
1468,2012-01-09,4351823.319672361
1469,2012-01-09,4299053.226846047
1470,2012-01-09,4370300.854214659
1471,2012-01-20,4415166.867036233
1472,2012-01-30,4369025.0635026265
1473,2012-01-31,4382211.272584423
1474,2012-02-01,4362935.92376767
1475,2012-02-02,4412774.065212934
1476,2012-02-03,4446388.428611386
1477,2012-02-06,4452473.541835036
1478,2012-02-07,4388007.734709526
1479,2012-02-08,4474024.264934188
1480,2012-02-08,4479947.832730771
1481,2012-02-10,4485012.599968856
1482,2012-02-13,4498553.681616067
1483,2012-02-14,4499486.710352898
1484,2012-02-15,4546278.715063713
1485,2012-02-16,4527321.166954223
1486,2012-02-17,4517053.323625329
1487,2012-02-20,4522545.489741009
1488,2012-02-21,4534496.054358095
1489,2012-02-22,4589770.535219697
1490,2012-02-23,4595618.17299226
1491,2012-02-24,4701072.063594949
1492,2012-02-27,4744651.06260843
1493,2012-02-28,4751575.971955495
1494,2012-02-29,4695723.168053755
1495,2012-03-01,4685755.318155428
1496,2012-03-02,4763242.121967119
1497,2012-03-05,4731789.55794579
1498,2012-03-06,4743445.136958089
1499,2012-03-07,4747916.506424145
1500,2012-03-08,4797087.28287727
1501,2012-03-09,4812479.491504327
1502,2012-03-12,4778280.16605961
1503,2012-03-13,4803244.709735281
1504,2012-03-14,4657055.919906923
1505,2012-03-15,4620129.488399425
1506,2012-03-16,4689720.102616569
1507,2012-03-19,4717685.375779335
1508,2012-03-20,4656724.430577759
1509,2012-03-21,4669617.949229732
1510,2012-03-22,4680896.848522383
1511,2012-03-23,4646464.231218323
1512,2012-03-26,4638650.1788099995
1513,2012-03-27,4588393.611175793
1514,2012-03-28,4465634.609402307
1515,2012-03-29,4434081.5652934285
1516,2012-03-30,4470243.430123509
1517,2012-04-05,4561414.331263945
1518,2012-04-06,4559954.692602872
1519,2012-04-09,4518347.147475747
1520,2012-04-10,4578332.264814412
1521,2012-04-11,4580645.073533651
1522,2012-04-12,4670563.497326118
1523,2012-04-13,4672230.256494568
1524,2012-04-16,4695574.100305921
1525,2012-04-17,4633946.177048386
1526,2012-04-18,4698034.441629027
1527,2012-04-19,4683769.019518909
1528,2012-04-20,4682193.721899502
1529,2012-04-23,4666278.205813978
1530,2012-04-24,4652973.239581607
1531,2012-04-25,4697810.337710535
1532,2012-04-26,4696094.61711427
1533,2012-04-27,4680287.914478676
1534,2012-05-02,4738083.813021929
1535,2012-05-03,4719727.213208044
1536,2012-05-04,4736938.925607358
1537,2012-05-07,4743824.94241848
1538,2012-05-08,4736688.686063615
1539,2012-05-09,4674949.950540083
1540,2012-05-10,4700429.225074362
1541,2012-05-11,4659481.056727809
1542,2012-05-14,4636859.142716594
1543,2012-05-15,4653706.859561378
1544,2012-05-16,4622558.749683091
1545,2012-05-17,4658193.4451815095
1546,2012-05-18,4634483.165817666
1547,2012-05-21,4614979.345024923
1548,2012-05-22,4654527.992329017
1549,2012-05-22,4636815.520784981
1550,2012-05-24,4632809.892557847
1551,2012-05-25,4601262.572221928
1552,2012-05-28,4621879.366004113
1553,2012-05-29,4678538.401045833
1554,2012-05-30,4678598.275257507
1555,2012-05-31,4661732.843818069
1556,2012-06-01,4663283.093619983
1557,2012-06-04,4551228.104375378
1558,2012-06-05,4538211.973197037
1559,2012-06-06,4521178.3553412575
1560,2012-06-07,4494783.492324657
1561,2012-06-08,4502659.471050767
1562,2012-06-11,4539403.803975649
1563,2012-06-12,4485249.358035837
1564,2012-06-13,4533812.781458274
1565,2012-06-14,4506588.028201305
1566,2012-06-15,4496938.429745173
1567,2012-06-18,4512716.999521225
1568,2012-06-19,4478607.745270992
1569,2012-06-20,4481734.624432435
1570,2012-06-21,4465994.553116023
1571,2012-06-25,4420492.9078940535
1572,2012-06-26,4418719.889077905
1573,2012-06-27,4402639.307023309
1574,2012-06-28,4336949.971377927
1575,2012-06-29,4386294.813092401
1576,2012-07-02,4368451.408306888
1577,2012-07-03,4366178.220076467
1578,2012-07-04,4379177.821717431
1579,2012-07-05,4297179.164004091
1580,2012-07-06,4339052.083951718
1581,2012-07-09,4271984.987271743
1582,2012-07-10,4234667.77072201
1583,2012-07-11,4237675.421278278
1584,2012-07-12,4256632.769105174
1585,2012-07-13,4278470.200392875
1586,2012-07-16,4181446.860535455
1587,2012-07-17,4220250.538698959
1588,2012-07-18,4247559.810300125
1589,2012-07-19,4301126.362777067
1590,2012-07-20,4292935.235408362
1591,2012-07-23,4256444.736279231
1592,2012-07-24,4274866.698574796
1593,2012-07-25,4255073.161437152
1594,2012-07-26,4228372.0638975855
1595,2012-07-27,4236352.806635986
