,datetime,value
852,2008-07-10,2246013.1280904314
853,2008-07-11,2246282.663746913
854,2008-07-14,2249538.1949567753
855,2008-07-15,2240091.0835895864
856,2008-07-16,2225513.941199116
857,2008-07-17,2228679.5328406882
858,2008-07-18,2227627.109497464
859,2008-07-21,2226976.2687457325
860,2008-07-22,2225813.388900256
861,2008-07-23,2225529.9862261447
862,2008-07-24,2227619.6383366412
863,2008-07-25,2224696.823718639
864,2008-07-28,2227960.3893051897
865,2008-07-29,2226363.297062102
866,2008-07-30,2223006.5202277224
867,2008-07-31,2212068.4186713994
868,2008-08-01,2210131.72109971
869,2008-08-04,2208441.31267318
870,2008-08-05,2209597.4728420814
871,2008-08-06,2209375.9100329815
872,2008-08-07,2209035.9184760996
873,2008-08-08,2205405.058295525
874,2008-08-11,2207305.8093167925
875,2008-08-12,2207305.8093167925
876,2008-08-13,2207347.3523434987
877,2008-08-14,2207485.829099186
878,2008-08-15,2207430.438396911
879,2008-08-18,2208469.0140645667
880,2008-08-19,2208302.841957742
881,2008-08-20,2206862.6836985927
882,2008-08-21,2207665.84888158
883,2008-08-22,2207721.2395838546
884,2008-08-25,2207665.84888158
885,2008-08-26,2208469.0140645667
886,2008-08-27,2208496.7094157045
887,2008-08-28,2208385.9280111543
888,2008-08-29,2207748.9349349923
889,2008-09-01,2208178.2128776233
890,2008-09-02,2208219.7559043295
891,2008-09-03,2208330.537308879
892,2008-09-04,2208178.2128776233
893,2008-09-05,2208759.8152515106
894,2008-09-08,2209479.894381085
895,2008-09-09,2209286.026923123
896,2008-09-10,2209272.179247554
897,2008-09-11,2209452.1990299476
898,2008-09-12,2209369.112976535
899,2008-09-16,2209770.695568029
900,2008-09-17,2210019.953728266
901,2008-09-18,2210587.7084265845
902,2008-09-19,2209022.9210873167
903,2008-09-22,2200943.235033846
904,2008-09-23,2194650.9100904805
905,2008-09-24,2190791.244128903
906,2008-09-25,2194071.0826066006
907,2008-09-26,2198859.8002259843
908,2008-10-06,2193296.7763953004
909,2008-10-07,2184292.579959407
910,2008-10-08,2184477.9221304567
911,2008-10-09,2184832.380720017
912,2008-10-10,2182169.340499577
913,2008-10-13,2180552.3637461103
914,2008-10-14,2178400.489173502
915,2008-10-14,2177083.717918676
916,2008-10-16,2174942.0660843495
917,2008-10-17,2172884.0712231044
918,2008-10-20,2175532.673020207
919,2008-10-21,2168233.3847720553
920,2008-10-22,2165171.539928747
921,2008-10-23,2164049.016881467
922,2008-10-24,2165152.924671445
923,2008-10-27,2165010.6915220786
924,2008-10-28,2166346.8762650606
925,2008-10-29,2165193.7627991764
926,2008-10-30,2167014.616187064
927,2008-10-31,2165746.263597037
928,2008-11-03,2161555.0655354206
929,2008-11-04,2162436.8364759693
930,2008-11-05,2162277.5680379295
931,2008-11-06,2162417.2021280807
932,2008-11-07,2163282.352179512
933,2008-11-10,2165872.015661486
934,2008-11-11,2164573.692217349
935,2008-11-12,2164679.5327030597
936,2008-11-13,2173123.437780006
937,2008-11-14,2182226.958756742
938,2008-11-17,2196902.7144226236
939,2008-11-18,2127420.5703315963
940,2008-11-19,2140414.0418558633
941,2008-11-20,2149871.67513044
942,2008-11-21,2144138.1406388236
943,2008-11-24,2119149.9519598107
944,2008-11-25,2132720.7614346803
945,2008-11-26,2143668.1952222707
946,2008-11-27,2143314.376246511
947,2008-11-28,2124991.5027171825
948,2008-12-01,2135150.9405635605
949,2008-12-02,2139613.910294017
950,2008-12-03,2179004.2156292642
951,2008-12-04,2174798.737054851
952,2008-12-05,2221402.720968974
953,2008-12-08,2296462.2428490417
954,2008-12-09,2250096.983875702
955,2008-12-10,2282322.477989237
956,2008-12-11,2223030.6475969423
957,2008-12-12,2138819.6763069034
958,2008-12-15,2149888.126720094
959,2008-12-16,2180571.074536106
960,2008-12-17,2197172.204349299
961,2008-12-18,2219700.4873058405
962,2008-12-19,2238291.667372059
963,2008-12-22,2217412.273650307
964,2008-12-23,2109954.269178165
965,2008-12-24,2073328.88748032
966,2008-12-25,2075808.7973894174
967,2008-12-26,2067143.1658363114
968,2008-12-29,2063700.7936543394
969,2008-12-30,2048918.2173826657
970,2008-12-31,2043942.2868096167
971,2009-01-05,2070866.141054193
972,2009-01-06,2105610.0623244457
973,2009-01-07,2106785.656332897
974,2009-01-08,2074423.3813368087
975,2009-01-09,2100845.196723939
976,2009-01-12,2123127.4110642783
977,2009-01-13,2095450.0056061926
978,2009-01-14,2139822.2119994974
979,2009-01-15,2157016.5020489665
980,2009-01-16,2168618.7579366043
981,2009-01-19,2172694.39168004
982,2009-01-20,2188954.7345463014
983,2009-01-21,2177341.510714524
984,2009-01-22,2193768.967124707
985,2009-01-23,2197576.4423637707
986,2009-02-02,2227267.3937423998
987,2009-02-03,2289077.07287326
988,2009-02-04,2357220.1406184724
989,2009-02-05,2330477.355287951
990,2009-02-06,2427677.1685534786
991,2009-02-09,2509278.0245235553
992,2009-02-10,2583417.3864950333
993,2009-02-11,2592394.6101045744
994,2009-02-12,2602945.0907575996
995,2009-02-13,2708389.045387657
996,2009-02-16,2799867.4313992364
997,2009-02-17,2705636.050370848
998,2009-02-18,2582593.8907547635
999,2009-02-19,2638626.973991706
1000,2009-02-20,2730434.8486072687
1001,2009-02-23,2798562.014539793
1002,2009-02-23,2687121.541977426
1003,2009-02-25,2687739.492506072
1004,2009-02-26,2511557.907937721
1005,2009-02-26,2388036.469390639
1006,2009-03-02,2428449.719697783
1007,2009-03-03,2437757.119063445
1008,2009-03-04,2564266.7087983172
1009,2009-03-05,2620596.4871250167
1010,2009-03-06,2589678.897111565
1011,2009-03-09,2491587.017185434
1012,2009-03-10,2534212.5436644736
1013,2009-03-11,2527713.85450846
1014,2009-03-12,2525919.8735633204
1015,2009-03-13,2491464.9881221643
1016,2009-03-16,2528854.9051460978
1017,2009-03-17,2618011.161959093
1018,2009-03-18,2650110.7297508614
1019,2009-03-19,2700898.8129050964
1020,2009-03-20,2725492.698917311
1021,2009-03-23,2780553.976886623
1022,2009-03-24,2790953.9518192834
1023,2009-03-25,2724471.332570109
1024,2009-03-26,2792542.3197540347
1025,2009-03-27,2816291.038613536
1026,2009-03-30,2800155.3697339613
1027,2009-03-31,2795758.689040569
1028,2009-04-01,2845434.052138991
1029,2009-04-02,2864382.7166677103
1030,2009-04-03,2841367.6556903194
1031,2009-04-07,2864413.6112136687
1032,2009-04-08,2763372.5952422842
1033,2009-04-09,2808115.242841274
1034,2009-04-10,2892154.8873484526
1035,2009-04-13,2951177.5342995496
1036,2009-04-14,2992265.252694751
1037,2009-04-15,3033017.4244293384
1038,2009-04-16,3066645.001309818
1039,2009-04-17,3007700.549276699
1040,2009-04-20,3084014.727817947
1041,2009-04-21,3064189.604138783
1042,2009-04-22,2920214.3132462357
1043,2009-04-23,2934184.719362071
1044,2009-04-24,2918431.7147163735
1045,2009-04-27,2801969.0446482156
1046,2009-04-28,2813236.900576909
1047,2009-04-29,2863604.989611155
1048,2009-04-30,2889434.785485434
1049,2009-05-04,2969066.075486216
1050,2009-05-05,2964314.2553317063
1051,2009-05-06,3012465.437407582
1052,2009-05-07,3000895.790503747
1053,2009-05-08,3012150.2949344073
1054,2009-05-11,2941442.768298943
1055,2009-05-12,2992516.3194920113
1056,2009-05-13,3009613.43146948
1057,2009-05-14,3015393.1310012066
1058,2009-05-15,3021156.4319440094
1059,2009-05-15,3030306.7174566407
1060,2009-05-19,3074678.290268601
1061,2009-05-20,3048959.8857432073
1062,2009-05-21,3008223.14329579
1063,2009-05-22,3005562.464265203
1064,2009-05-25,3025383.6600961704
1065,2009-05-26,3017853.812182738
1066,2009-05-27,3031249.9632875975
1067,2009-06-01,3089302.190906867
1068,2009-06-02,3118539.091267381
1069,2009-06-03,3192608.535216914
1070,2009-06-04,3204598.390251761
1071,2009-06-05,3168791.7806710466
1072,2009-06-05,3148149.603612052
1073,2009-06-05,3153727.653288457
1074,2009-06-05,3186437.23953299
1075,2009-06-05,3138779.462842597
1076,2009-06-05,3095028.3809918487
1077,2009-06-15,3115928.9831577307
1078,2009-06-16,3112174.6540234108
1079,2009-06-17,3172732.05207496
1080,2009-06-18,3196013.3429762116
1081,2009-06-19,3186984.7251270544
1082,2009-06-22,3193237.7891129013
1083,2009-06-23,3203611.1380917574
1084,2009-06-24,3261771.0994567648
1085,2009-06-25,3254715.0895244475
1086,2009-06-26,3265994.779415018
1087,2009-06-26,3277831.860977652
1088,2009-06-30,3245416.4996610354
1089,2009-07-01,3285351.201153295
1090,2009-07-02,3312300.8452269277
1091,2009-07-03,3355898.5470410753
1092,2009-07-06,3394674.155721856
1093,2009-07-07,3394433.1306674234
1094,2009-07-08,3419773.439399692
1095,2009-07-09,3478127.8405196466
1096,2009-07-10,3478162.4004562106
1097,2009-07-13,3492087.096795108
1098,2009-07-14,3538946.5686182007
1099,2009-07-15,3597681.301700161
1100,2009-07-16,3598188.468473106
1101,2009-07-17,3625187.622645396
1102,2009-07-20,3691021.759204009
1103,2009-07-21,3629125.5315339887
1104,2009-07-22,3684583.974446481
1105,2009-07-23,3708551.0655648373
1106,2009-07-24,3719390.989989955
1107,2009-07-27,3782959.532562248
1108,2009-07-28,3828439.5267378152
1109,2009-07-29,3648238.3413347756
1110,2009-07-30,3698925.3725972176
1111,2009-07-30,3820257.028721994
1112,2009-08-03,3946544.7429918563
1113,2009-08-04,3995978.5150881372
1114,2009-08-05,4037250.7875714707
1115,2009-08-06,3987756.561214727
1116,2009-08-07,3961416.741974246
1117,2009-08-10,3997198.141482713
1118,2009-08-11,4014669.838437475
1119,2009-08-12,3872489.1539202966
1120,2009-08-13,3860233.6013655686
1121,2009-08-14,3736181.429266085
1122,2009-08-17,3646389.432883629
1123,2009-08-18,3642756.149864197
1124,2009-08-19,3644687.242767619
1125,2009-08-20,3650862.8698189706
1126,2009-08-21,3655837.4250379684
1127,2009-08-24,3681656.014877361
1128,2009-08-25,3680983.167951766
1129,2009-08-26,3697535.432479839
1130,2009-08-27,3697422.207244853
1131,2009-08-28,3672878.7880779267
1132,2009-08-31,3600606.403594258
1133,2009-09-01,3588583.1860964093
1134,2009-09-02,3600731.082893659
1135,2009-09-03,3600043.118852375
1136,2009-09-04,3616811.4210320315
1137,2009-09-07,3618170.604352167
1138,2009-09-08,3626477.6959990524
1139,2009-09-09,3634955.4552911595
1140,2009-09-10,3638426.3832024815
1141,2009-09-11,3651552.6618422456
1142,2009-09-14,3667996.7221157704
1143,2009-09-15,3680250.3973535905
1144,2009-09-16,3674214.9722119067
1145,2009-09-17,3698813.397311262
1146,2009-09-18,3642873.5602869787
1147,2009-09-21,3683450.5367331356
1148,2009-09-22,3654632.091227535
1149,2009-09-23,3610762.79407715
1150,2009-09-24,3596139.164255405
1151,2009-09-25,3602788.556046745
1152,2009-09-28,3592922.8043973707
1153,2009-09-29,3565685.3976142895
1154,2009-09-30,3574957.875652839
1155,2009-10-09,3603054.0478054
1156,2009-10-12,3612640.122087117
1157,2009-10-13,3612097.0825746967
1158,2009-10-14,3609159.0235526552
1159,2009-10-15,3609460.457973049
1160,2009-10-16,3597513.549125561
1161,2009-10-19,3608647.6524109254
1162,2009-10-20,3623153.445534491
1163,2009-10-21,3603833.8483372303
1164,2009-10-22,3603069.6279539363
1165,2009-10-23,3631473.1878570663
1166,2009-10-26,3646834.962750867
1167,2009-10-27,3602076.1715140706
1168,2009-10-28,3645316.756806328
1169,2009-10-29,3636199.23777995
1170,2009-10-30,3671030.941919931
1171,2009-11-02,3768304.0734414924
1172,2009-11-03,3793099.196417354
1173,2009-11-04,3796688.129262793
1174,2009-11-05,3828540.631923401
1175,2009-11-06,3816179.2664629025
1176,2009-11-09,3828736.9070432894
1177,2009-11-10,3838445.2865658253
1178,2009-11-11,3844895.1234786697
1179,2009-11-12,3881155.8023964334
1180,2009-11-13,3897887.3025069935
1181,2009-11-16,3970701.242262697
1182,2009-11-17,3986329.2357891677
1183,2009-11-18,4011689.569260914
1184,2009-11-19,4056273.57862427
1185,2009-11-20,4076898.49388301
1186,2009-11-23,4156527.9454490133
1187,2009-11-24,3960155.4231894426
1188,2009-11-25,4096598.228962511
1189,2009-11-26,3933690.0899357786
1190,2009-11-27,3902218.2708176393
1191,2009-11-30,4066776.1435137605
1192,2009-12-01,4133753.94182866
1193,2009-12-02,4174090.5117056007
1194,2009-12-03,4203144.29212825
1195,2009-12-04,4120696.898015266
1196,2009-12-07,4164651.308544598
1197,2009-12-08,4114430.1031071874
1198,2009-12-09,4045674.828766917
1199,2009-12-10,4108762.3233490773
1200,2009-12-11,4095038.060397828
1201,2009-12-14,4133052.661801921
1202,2009-12-15,4157378.9688925887
1203,2009-12-16,4149371.7993803066
1204,2009-12-17,4018461.9479635567
1205,2009-12-18,3909379.145957736
1206,2009-12-21,3951994.263924064
1207,2009-12-22,3890950.6084681507
1208,2009-12-23,3918330.7988052936
1209,2009-12-24,4003636.7667159624
1210,2009-12-24,4013368.8417323763
1211,2009-12-24,4048668.8702309974
1212,2009-12-29,4065670.6727633
1213,2009-12-30,4085078.405500051
1214,2009-12-31,4119915.8170029684
1215,2010-01-04,4108275.932023759
1216,2010-01-05,4128497.4782874687
1217,2010-01-06,4113348.157976739
1218,2010-01-07,4046823.7399958787
1219,2010-01-08,4057000.55355546
1220,2010-01-11,4066853.0560799437
1221,2010-01-12,4167244.3272759924
1222,2010-01-13,4158492.15746905
1223,2010-01-14,4219222.428641794
1224,2010-01-15,4236641.687419131
1225,2010-01-18,4319116.414249694
1226,2010-01-19,4312415.614506716
1227,2010-01-20,4208731.567169372
1228,2010-01-21,4200951.022381535
1229,2010-01-22,4116406.4805834787
1230,2010-01-25,4084870.0511088083
1231,2010-01-26,4014890.915322521
1232,2010-01-27,4026596.0595046827
1233,2010-01-28,4054166.9608453973
1234,2010-01-29,4065157.3616088093
1235,2010-02-01,4073621.653848836
1236,2010-02-02,4066144.4175800947
1237,2010-02-03,4073001.664263434
1238,2010-02-04,4075660.305565144
1239,2010-02-05,4039158.872671021
1240,2010-02-08,4041522.107822516
1241,2010-02-09,4048120.5930938707
1242,2010-02-10,4044863.258544826
1243,2010-02-11,4021553.916392244
1244,2010-02-12,4034409.2201521583
1245,2010-02-22,4037015.7981883623
1246,2010-02-23,4052760.9854443823
1247,2010-02-24,4090533.603650477
1248,2010-02-25,4122185.419181831
1249,2010-02-26,4122976.0677645393
1250,2010-02-26,4152369.519197516
1251,2010-03-02,4159002.169241582
1252,2010-03-03,4178151.7637831564
1253,2010-03-04,4100772.355986449
1254,2010-03-05,4110817.03975369
1255,2010-03-08,4121506.3926007105
1256,2010-03-09,4101058.729852243
1257,2010-03-10,4067487.4935794375
1258,2010-03-11,4036687.0333953826
1259,2010-03-12,4004648.927254092
1260,2010-03-15,3995369.5479641063
1261,2010-03-16,4005858.075736254
1262,2010-03-17,4046902.213073547
1263,2010-03-18,4033756.804533873
1264,2010-03-19,4036730.9823271506
1265,2010-03-22,4050885.1889422685
1266,2010-03-23,4041916.818971982
1267,2010-03-24,4055558.3109662356
1268,2010-03-25,4045785.807278765
1269,2010-03-26,4064920.197872782
1270,2010-03-29,4063684.406488738
1271,2010-03-30,4064809.3978831293
1272,2010-03-31,4062045.960896881
1273,2010-04-01,4083195.626827212
1274,2010-04-02,4099121.4598674336
1275,2010-04-06,4111830.783837061
1276,2010-04-07,4105449.9624003917
1277,2010-04-08,4098467.836491498
1278,2010-04-09,4142283.200459571
1279,2010-04-12,4166701.3746997872
1280,2010-04-13,4132268.5334172165
1281,2010-04-14,4157249.8619549926
1282,2010-04-15,4127490.1970658405
1283,2010-04-16,4134024.4815511964
1284,2010-04-19,4064650.8878000667
1285,2010-04-20,4106075.412113146
1286,2010-04-21,4146157.7205712944
1287,2010-04-22,4164592.230941843
1288,2010-04-23,4147649.6060823863
1289,2010-04-26,4144841.33248147
1290,2010-04-27,4119261.389385367
1291,2010-04-28,4115889.7863914506
1292,2010-04-29,4075088.4116945565
1293,2010-04-30,4002330.1312728627
1294,2010-05-04,4027422.958481842
1295,2010-05-05,4079037.377658428
1296,2010-05-06,4080342.8672390888
1297,2010-05-07,4045984.57271004
1298,2010-05-10,4015623.0291792657
1299,2010-05-11,4000596.5255133025
1300,2010-05-12,3973512.5488012126
1301,2010-05-13,3973873.6344993855
1302,2010-05-14,4005848.362110118
1303,2010-05-17,4014096.774277926
1304,2010-05-18,4016813.685658082
1305,2010-05-19,4018660.8054799084
1306,2010-05-20,4004908.41897521
1307,2010-05-21,4006711.606854738
1308,2010-05-24,4022555.2603749926
1309,2010-05-25,4034583.7554923836
1310,2010-05-26,4031697.214049179
1311,2010-05-27,4036160.4300005143
1312,2010-05-28,4049444.5520397546
1313,2010-05-31,4037440.337657302
1314,2010-06-01,4037918.1058640117
1315,2010-06-02,4039907.6251294026
1316,2010-06-03,4044144.681799902
1317,2010-06-04,4045790.411611315
1318,2010-06-07,4055298.8169171936
1319,2010-06-08,4067609.4232826876
1320,2010-06-09,4068202.2278639474
1321,2010-06-10,4075359.805947526
1322,2010-06-11,4064826.01632934
1323,2010-06-11,4027362.3809824544
1324,2010-06-18,3992811.577746602
1325,2010-06-21,3982977.350887292
1326,2010-06-22,3981594.2662264123
1327,2010-06-23,3991255.5102812834
1328,2010-06-24,3988638.497965417
1329,2010-06-25,3975724.3820543
1330,2010-06-28,3973808.0672438093
1331,2010-06-29,3974790.8834130857
1332,2010-06-29,3973413.417676811
1333,2010-06-29,3980038.219982291
1334,2010-06-29,3981154.7465391774
1335,2010-06-29,3983555.8420177423
1336,2010-06-29,3973632.3321407163
1337,2010-06-29,3973278.4232145646
1338,2010-06-29,3973219.384276607
1339,2010-06-29,3958606.857513601
1340,2010-06-29,3953012.4070596932
1341,2010-06-29,3955622.304639527
1342,2010-06-29,3954333.72767204
1343,2010-06-29,3955408.350428936
1344,2010-06-29,3955777.309936676
1345,2010-06-29,3943066.821885989
1346,2010-06-29,3940473.1813587076
1347,2010-06-29,3939016.7931606
1348,2010-06-29,3951380.5789507497
1349,2010-06-29,3956068.786468756
1350,2010-06-29,3964186.948452699
1351,2010-06-29,3980790.7542046476
1352,2010-06-29,4007626.5111959223
1353,2010-06-29,4006657.3249410144
1354,2010-06-29,4007927.954375309
1355,2010-06-29,4046166.9262716067
1356,2010-06-29,4011521.1893560123
1357,2010-06-29,4042364.6502170283
1358,2010-06-29,4052670.0311874896
1359,2010-06-29,4092884.066879434
1360,2010-06-29,4114645.2684143726
1361,2010-06-29,4026632.4187913295
1362,2010-06-29,4052139.654224748
1363,2010-06-29,4030922.0218194574
1364,2010-06-29,4074039.8621240575
1365,2010-06-29,4138744.657886283
1366,2010-06-29,4146178.395533244
1367,2010-06-29,4136806.3058561385
1368,2010-06-29,4139869.0496378476
1369,2010-06-29,4097301.1002276437
1370,2010-06-29,4110140.8390979413
1371,2010-06-29,4134446.5002816576
1372,2010-06-29,4073628.652945794
1373,2010-06-29,4091369.3854574095
1374,2010-06-29,4132294.5743052
1375,2010-06-29,4219651.662764653
1376,2010-06-29,4235418.39487669
1377,2010-06-29,4200228.176034713
1378,2010-09-02,4241298.143398825
1379,2010-09-03,4253600.392220326
1380,2010-09-06,4245444.643619034
1381,2010-09-07,4281820.105028529
1382,2010-09-08,4320084.279450573
1383,2010-09-09,4307610.48118614
1384,2010-09-10,4357676.820204758
1385,2010-09-13,4386278.257978803
1386,2010-09-14,4392204.358394698
1387,2010-09-15,4345168.621035242
1388,2010-09-16,4298391.072180615
1389,2010-09-17,4325087.632821421
1390,2010-09-20,4309528.979884412
1391,2010-09-21,4311107.000509613
1392,2010-09-27,4363086.4216129705
1393,2010-09-28,4355005.1715827845
1394,2010-09-29,4270022.752912726
1395,2010-09-29,4328023.216056277
1396,2010-10-08,4394011.903822488
1397,2010-10-11,4380844.3725456
1398,2010-10-12,4403178.430222044
1399,2010-10-13,4409459.091857782
1400,2010-10-14,4322448.549332416
1401,2010-10-15,4308108.160071787
1402,2010-10-18,4288795.021790484
1403,2010-10-19,4348785.640446153
1404,2010-10-20,4401673.82112282
1405,2010-10-21,4436310.871205238
1406,2010-10-22,4465149.537917772
1407,2010-10-25,4539302.666947179
1408,2010-10-26,4532071.796529984
1409,2010-10-27,4509812.897876816
1410,2010-10-28,4508814.876971795
1411,2010-10-29,4528468.94447494
1412,2010-11-01,4606359.593539528
1413,2010-11-02,4595135.714783678
1414,2010-11-03,4529160.495554991
1415,2010-11-04,4596858.671794611
1416,2010-11-05,4638917.8426064085
1417,2010-11-08,4698647.063313564
1418,2010-11-09,4717877.634746036
1419,2010-11-10,4709263.19666911
1420,2010-11-11,4696372.897439899
1421,2010-11-12,4509249.392684099
1422,2010-11-15,4593746.449325027
1423,2010-11-16,4543026.846196248
1424,2010-11-17,4404718.172169162
1425,2010-11-18,4442560.442380129
1426,2010-11-19,4524598.788125972
1427,2010-11-22,4607083.951829236
1428,2010-11-23,4612074.268540746
1429,2010-11-24,4677628.571398795
1430,2010-11-25,4687100.85371135
1431,2010-11-26,4671739.215448712
1432,2010-11-29,4693381.042385783
1433,2010-11-30,4649361.474439913
1434,2010-12-01,4636190.941276401
1435,2010-12-02,4625907.844057241
1436,2010-12-03,4595977.573294239
1437,2010-12-06,4553144.670619999
1438,2010-12-07,4583728.32266614
1439,2010-12-08,4604042.993098387
1440,2010-12-09,4568028.526862614
1441,2010-12-10,4617703.872291284
1442,2010-12-13,4654849.4342818875
1443,2010-12-14,4666783.252930356
1444,2010-12-15,4640756.489568974
1445,2010-12-16,4635816.937323123
1446,2010-12-17,4630578.535897215
1447,2010-12-20,4630690.789642513
1448,2010-12-21,4647925.293245301
1449,2010-12-22,4657630.445036648
1450,2010-12-22,4599950.956180166
1451,2010-12-24,4550042.081662919
1452,2010-12-27,4520276.327308476
1453,2010-12-28,4524041.82722371
1454,2010-12-29,4529463.253075425
1455,2010-12-30,4533302.072211245
1456,2010-12-31,4562915.724282695
1457,2011-01-04,4581977.318657046
1458,2011-01-05,4619547.078989778
1459,2011-01-06,4598099.939616295
1460,2011-01-07,4572848.424397588
1461,2011-01-10,4514021.015035457
1462,2011-01-11,4491159.886209611
1463,2011-01-12,4487271.396610922
1464,2011-01-13,4491577.4749707775
1465,2011-01-14,4474639.42004016
1466,2011-01-17,4433675.210689905
1467,2011-01-18,4423957.977691964
1468,2011-01-19,4421602.94762853
1469,2011-01-20,4423746.277141889
1470,2011-01-21,4416225.389423165
1471,2011-01-24,4410393.217364417
1472,2011-01-25,4400278.746405847
1473,2011-01-26,4400586.742641176
1474,2011-01-27,4400634.905892299
1475,2011-01-28,4400975.744585051
1476,2011-01-31,4397701.610771972
1477,2011-02-01,4398875.851765838
1478,2011-02-09,4409730.370799823
1479,2011-02-10,4419667.719025481
1480,2011-02-11,4423170.924783928
1481,2011-02-14,4439997.652291613
1482,2011-02-15,4424082.495439563
1483,2011-02-16,4437501.086792596
1484,2011-02-17,4451784.518710437
1485,2011-02-18,4444111.871255256
1486,2011-02-21,4467048.919422796
1487,2011-02-22,4436690.574566814
1488,2011-02-23,4444859.683491053
1489,2011-02-24,4446273.758230513
1490,2011-02-25,4441180.227255311
1491,2011-02-28,4465423.106249454
1492,2011-03-01,4454464.283728779
1493,2011-03-02,4424896.336395129
1494,2011-03-03,4396171.417258443
1495,2011-03-04,4404776.858218132
1496,2011-03-07,4429570.5395432655
1497,2011-03-08,4436759.67488443
1498,2011-03-09,4428642.065296229
1499,2011-03-10,4411509.508112987
1500,2011-03-11,4414976.422612365
1501,2011-03-14,4457998.451320428
1502,2011-03-15,4432457.56856016
1503,2011-03-16,4459743.027442326
1504,2011-03-17,4429026.081251478
1505,2011-03-18,4435529.376729808
1506,2011-03-21,4406635.700369422
1507,2011-03-22,4405873.580674207
1508,2011-03-23,4429174.861689069
1509,2011-03-24,4440269.383036122
1510,2011-03-25,4445987.788568373
1511,2011-03-28,4747291.046189551
1512,2011-03-29,4804619.872022781
1513,2011-03-30,4908557.151343763
1514,2011-03-31,4951785.770034925
1515,2011-04-01,4936989.261559453
1516,2011-04-06,4996176.175533477
1517,2011-04-07,4826547.368013332
1518,2011-04-08,4778266.644168984
1519,2011-04-11,4778449.954840083
1520,2011-04-12,4792270.987056587
1521,2011-04-13,4806328.548979154
1522,2011-04-14,4766619.165178609
1523,2011-04-15,4671158.513985446
1524,2011-04-18,4652841.055880794
1525,2011-04-19,4661139.589876431
1526,2011-04-20,4751086.773279702
1527,2011-04-21,4794662.622313134
1528,2011-04-22,4756440.413635127
1529,2011-04-25,4795124.053462532
1530,2011-04-26,4766171.344771629
1531,2011-04-27,4775135.731746411
1532,2011-04-28,4816062.462048751
1533,2011-04-29,4821660.438363642
1534,2011-05-03,4653043.837269224
1535,2011-05-04,4737758.168274771
1536,2011-05-05,4886923.589965649
1537,2011-05-06,4887267.98077407
1538,2011-05-06,4885260.76938286
1539,2011-05-06,4712358.741854273
1540,2011-05-06,4635855.479844942
1541,2011-05-06,4687789.074705036
1542,2011-05-13,4713171.217485581
1543,2011-05-16,4715475.117642941
1544,2011-05-17,4806747.126706124
1545,2011-05-18,4771999.406408296
1546,2011-05-19,4755196.087805029
1547,2011-05-20,4789624.001078276
1548,2011-05-23,4851814.997070417
1549,2011-05-24,4834187.509762742
1550,2011-05-24,4889986.18229806
1551,2011-05-26,4896955.908768756
1552,2011-05-27,4923213.233563388
1553,2011-05-30,4894726.835901854
1554,2011-05-31,4838933.444042359
1555,2011-06-01,4794227.771178743
1556,2011-06-02,4868791.521556072
1557,2011-06-03,4841265.276228715
1558,2011-06-07,4792912.009819929
1559,2011-06-08,4755308.389403386
1560,2011-06-09,4837756.784978962
1561,2011-06-10,4749942.891858159
1562,2011-06-13,4770911.965694554
1563,2011-06-14,4714959.7674531
1564,2011-06-15,4707439.391158553
1565,2011-06-16,4795246.588043602
1566,2011-06-17,4770744.14311249
1567,2011-06-20,4790300.936077822
1568,2011-06-21,4768788.351882148
1569,2011-06-22,4764989.943545271
1570,2011-06-23,4740229.426399821
1571,2011-06-24,4662602.099924629
1572,2011-06-27,4545609.940321266
1573,2011-06-28,4618453.1717112
1574,2011-06-29,4622922.354285473
1575,2011-06-30,4603724.321720251
1576,2011-07-01,4588694.940295802
1577,2011-07-04,4541198.627852894
1578,2011-07-05,4526513.843618267
1579,2011-07-06,4572322.906784423
1580,2011-07-07,4535963.027130449
1581,2011-07-08,4510261.317637138
1582,2011-07-11,4581541.913591708
1583,2011-07-12,4630056.301073556
1584,2011-07-13,4583435.063156731
1585,2011-07-14,4576657.340645729
1586,2011-07-15,4564014.782600947
1587,2011-07-18,4605847.805275684
1588,2011-07-19,4703019.64535561
1589,2011-07-20,4689949.072814943
1590,2011-07-21,4743251.10050907
1591,2011-07-22,4754788.047739532
1592,2011-07-25,4756393.717838636
1593,2011-07-26,4702369.531231094
1594,2011-07-27,4690835.848304156
1595,2011-07-28,4724864.868797297
1596,2011-07-29,4805793.048859655
1597,2011-08-01,4807830.559539968
1598,2011-08-02,4799390.59822345
1599,2011-08-03,4783087.224166247
1600,2011-08-04,4799227.8920332445
1601,2011-08-05,4841205.528043465
1602,2011-08-08,4973264.364275333
1603,2011-08-09,4964546.328275811
1604,2011-08-10,4897844.821368318
1605,2011-08-11,4879365.655741638
1606,2011-08-12,4868191.125986421
1607,2011-08-15,4804859.3613073025
1608,2011-08-16,4843517.177848244
1609,2011-08-16,4865530.979758602
1610,2011-08-18,4952732.811441446
1611,2011-08-19,4975594.547525976
1612,2011-08-22,5059092.158287743
1613,2011-08-23,5029792.965265343
1614,2011-08-24,4992401.9411554
1615,2011-08-25,4925724.519456757
1616,2011-08-26,4923981.470222201
1617,2011-08-29,4986740.134464316
1618,2011-08-30,4971512.27254735
1619,2011-08-31,4973376.993087508
1620,2011-09-01,4984891.24427294
1621,2011-09-01,5049630.990679851
